여기 서 쓰 었 던 것 활용 하 아서 서 어 타 ㄹ 하 ㄴ 적 은 없 네요,,,,,,,,,,,,,,
자소 서 써 논거 있 으면 숙제 는 거저 먹 는 것 이 ㅁ,,,,,,,,,,,,,,
그냥 자 기 자랑 하 기 바쁘 ㄴ 아줌마,,,,,,,,,,,,,,
중간 는 없 고 총 여섯 번의 퀴즈 가 있 는데 교수 님 이 수업 때 다루 시 는 부분 외 에서 도 꽤 나오 는 것 같 아서 당황 스럽 었 음,,,,,,,,,,,,,,
"""글쓰기 라고 하 아서 글 을 쓰 는 방법 이나 첨삭 을 하 게 되 ㄹ 줄 알 았 는데 그것 ㄴ 아니 고 "," 글 을 어떻하 게 쓰 는지 그 자체 보다 는 사고 와 논리 를 어떻하 게 펼치 어야 하 는지 배우 고 익 힐 수 있 는 과목 이 ㅂ니다""",,,,,,,,,,,,,,
저 는 글쓰기 실력 이 많이 떨어지 ㄴ 것 같 아서 듣 었 는데 오히려 토론 과목 에 가깝 더라구요,,,,,,,,,,,,,,
... 10 년 이 지나 고 남 는 것 은 이 과목 의 학점 이 아니 라 스스로 깨 달 은 가르침 이 ㅂ니다,,,,,,,,,,,,,,
다 들 꽤 진지 하 게 토론 을 하 고 타인 의 생각 을 통하 아 배우 는 점도 많 아요,,,,,,,,,,,,,,
' 인문학 ' 수업 이 아니 ㄴ ' 문학 ' 수업 이 ㅁ,,,,,,,,,,,,,,
숙제 로 내주 는 퀴즈 만 혼자 고민하 찾아보 며 풀 면 시험 도 무난히 풀리 는 정도,,,,,,,,,,,,,,
하 .... 저번 학기 에 이어 실망 시키 지 않 는구나 다시 수강 신청 때로 돌아가 고 싶 다,,,,,,,,,,,,,,
따로 배우 ㄹ 생각 말 고 어차피 배우 ㄹ 것 수업 으로 듣 자,,,,,,,,,,,,,,
질문 한번 하 면 끝 까지 답변 해주시 는 열의 넘치 시 는 교수 님 프랑스어 띵 강의 이 다,,,,,,,,,,,,,,
그래서 총점 4 점 주 었 어요,,,,,,,,,,,,,,
그냥 수업 만 잘 듣 고 하 라는 것 만 하 면 성적 잘 받 을 수 있 음,,,,,,,,,,,,,,
발표 는 본인 이 소개 하고 싶 은 영화 소개 하 기 한번 있 고 이 내용 으로 시험 도 봄 영문학 작품 도 읽 게 되 는데 번역판 을 개인적 으로 구하 아 읽 어도 문제 없 음,,,,,,,,,,,,,,
수업 내용 보다 교수 님 들 이 재미있 다 특히 실험 교수 님 굿,,,,,,,,,,,,,,
하 면 이동훈 교수 님 수업 추천,,,,,,,,,,,,,,
실험 보고서 는 쉽 게 쓰 게 내주 시 지만 높 은 점수 받 기 는 힘 들 ㅁ,,,,,,,,,,,,,,
"""교재 보 니까 내용 이 괴 랄 하 아서 겁 먹 었었 는데 "," 물리 가  컴퓨터 를 하 는 애 들 이 라서 그렇 ㄴ지 모르 아도 가르치 어 주 시 는 내용 은 어렵 ㄴ 거르 ㄹ 다 제외 시 켜 주 시 어서 쉽 었 습니다""",,,,,,,,,,,,,,
""""," 가이드라인 도 허술 하 게 제시 하고 너 들 이 알 아서 해라 이런 식 이 ㅂ니다""",,,,,,,,,,,,,,
실험 교수 님 은  교수 님 상당히 천사 시 었 음,,,,,,,,,,,,,,
꼼꼼 하 게 강의 하 시 는데 시험 에 비하 아 깊 게 하 ㅂ니다,,,,,,,,,,,,,,
진짜 두 번 들 으 셈,,,,,,,,,,,,,,
실험 교수 님 은 이 번 학기 최고 의 교수 님 이 시 었 습니다,,,,,,,,,,,,,,
홍영우 교수 님 문과 도 쉽 게 물리 배우 ㄹ 수 있 게 설명 해주시 고 중간 중간 농담 도 하 시 는데 재미있 음,,,,,,,,,,,,,,
수업 시작 전 에 잔소리 타임 이 있 음,,,,,,,,,,,,,,
잘 가르치 어 주 시 고 줌 으로 수업 하 면서 질문 계속 유도 해주시 고 성적 도 후하 게 잘 주심,,,,,,,,,,,,,,
매주 퀴즈 가 있 는데 아주 간단 하 ㄴ 내용 이 라 이론 과 실험 방법 을 익히 었 다면 쉽 게 풀 수 있 음,,,,,,,,,,,,,,
수업 전달력 매우 떨어지 ㅁ,,,,,,,,,,,,,,
정현희 교수 님 께서 다리 가 불편 하 시 ㄴ 관계 로 수업 에 대하 ㄴ 전달력 이 많이 떨어지 심,,,,,,,,,,,,,,
나 는 고등학생 때 물리 를 완전 놓 지 는 않 아서 어느 정도 베이스 가 있 는 상태 이 ㅁ,,,,,,,,,,,,,,
1 점 도 아깝 ㅁ,,,,,,,,,,,,,,
숙제 딱 한 번 쉽 고 제출 기간 도 오래 줄 ㄴ 숙제 있 었 음,,,,,,,,,,,,,,
차근차근 잘 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
잘 가르치 어 주 시 고 귀 여우 시 어요,,,,,,,,,,,,,,
그래도 교수 님 이 설명 조곤조곤 잘 하 아 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
그렇 다 보 니 잘못 되 ㄴ 정보 를 알리 어 주 시 는 경우 도 많 음,,,,,,,,,,,,,,
"""9 PL ", 컴퓨터 구조 , 선형 대수 , 알고리즘 배우 고 온 컴 학인 들 은 수강 하 면 편하 ㄹ 수 도 있 으며 , 처음 듣 는 복 전 ," 전과 생 들 은 무조건 거르 자""",,,,,,,,,,,,,,
... 강의 톤 도 나긋나긋 하 시 어서 졸리 ㄹ 수 있 습니다,,,,,,,,,,,,,,
기타 다신교 문화 는 미개 하 ㄴ 문화 취급 하 는 것 은 덤,,,,,,,,,,,,,,
"""5 학자 이름 "," 당연히 안 낼 것 같 은 이념 이런 것 꼭 외우 어야 A 가능 하 ㅁ""",,,,,,,,,,,,,,
퀴즈 도 별로 시험 도 별로 강의 도 별로,,,,,,,,,,,,,,
우선 재승 이 형 은 일부러 웃 기 려고 하 지 않 는 것 같 은 데 재미있 음,,,,,,,,,,,,,,
숙제 총 2 번 있 어요,,,,,,,,,,,,,,
어렵 ㄴ 내용 을 상당히 쉽 게 잘 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
수업 잘 듣 고 따라가 면 A + 받 을 것 에 요,,,,,,,,,,,,,,
시험 도 기말 한 번 이 ㄴ데 쉽 ㄴ 편,,,,,,,,,,,,,,
질문 은 맘껏 하 라 그러 시 는데 막상 질문 하 면 까칠 하 시 어요,,,,,,,,,,,,,,
교수 님 께서 시키 는 것 이 많 음,,,,,,,,,,,,,,
근데 뒤 에 앉 게 되 면 무슨 말 하 는지 잘 알 ㄴ 들리 고 힘 들 ㅁ,,,,,,,,,,,,,,
필수 로 듣 을 것 아니 면 꼼꼼히 생각하 아 보고 수강 하 기 바람,,,,,,,,,,,,,,
3 어렵 ㄴ 개념 이 있 으면 반복 하 아서 설명 하 아 주 시 고 모르 는 것 질문 하 면 언제 든지 잘 받 아 주 시 ㅂ니다,,,,,,,,,,,,,,
그래도 항상 열심히 준비 하 아 오 시 어서 감사 하 ㅁ,,,,,,,,,,,,,,
"""교수 님 좋 으시 ㄴ 분 이 고 강의 도 꽤 괜찮 은데 제발 교재 를 사용 하 시 었 으면 ", ," 그래도 좋 은 강의 였 댜 ..""",,,,,,,,,,,,,,
"""수업 에서 특별히 덧붙이 는 내용 없이 강의 자료 대로 수업 을 하 시 고 "," 내용 이 쉽 었 던 것 은 아니 ㄴ데 시험 범위 를 추리 어서 알리 어 주 시 기 때문 에 시험 공부 하 ㄹ 범위 가 많이 줄어들 기 때문 이 ㅂ니다""",,,,,,,,,,,,,,
저 는 힘들 었 지만 아주 배우 ㄹ 것 이 많 았 던 수업 이 었 습니다,,,,,,,,,,,,,,
갓 동구 갓 동구 하 길래 듣 었 더니 갓 동구 는 무슨 갓 갓 갓 동구 이 ㅁ,,,,,,,,,,,,,,
어렵 ㄴ 강의일 수도 있 는데 최대한 쉽 게 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
수업 도 나름 좋 았 지만 온오 프로 나누 어 지 어서 복습 하 는 부분 이 좀 있 어서 약간 지루 하 았 음,,,,,,,,,,,,,,
교수 님 께서 학생 들 을 배려 하 시 는 모습 이 보이 ㅂ니다,,,,,,,,,,,,,,
학생 들 을 많이 생각하 아 주 시 고 숙제 랑 시험 이 쉽 어요,,,,,,,,,,,,,,
좋 은 교수 님 이 시 어요,,,,,,,,,,,,,,
한 학우 들 은 조금 어려움 을 겪 는 경우 도 종종 보이 었 다,,,,,,,,,,,,,,
이 공 계 라서 빡 세 ㄴ 것 이 ㄴ지 모르 겠 지만 시험 어렵 었 어요,,,,,,,,,,,,,,
공대 애 들 은 C 언어 랑 범위 가 거의 겹치 기 때문 에 좀 더 편하 ㄴ 것 도 있 는 것 같 아요,,,,,,,,,,,,,,
학점 도 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
하 는 만큼 나오 는 과목,,,,,,,,,,,,,,
수업 을 준비 하 아 오 시 는 것 이 느끼 어 지심,,,,,,,,,,,,,,
왜 이렇게 강의 평이 좋 은지 모르 겠 지만 학생 들 편의 봐주 기 는 하 시 는데 문제 를 전혀 예상 하 ㄹ 수 없 는 곳 에서 내 시 ㅂ니다,,,,,,,,,,,,,,
숙제 는 제출 안 하 거나 늦 으면 0 점 처리 되 기 때문 에 잊 지 말 고 꼭 꼭 하 시 어요,,,,,,,,,,,,,,
"""온라인 강의 도 일주일 에 한 번 씩 출석 기간 에 출석 을 하 아야 하 며 "," 오프라인 강의 도 일주일 에 한 번 50 분 씩 수업 이 진행 되 ㄴ다""",,,,,,,,,,,,,,
"""조 별 숙제 는 없 고 "," 숙제 는 수업 이 끝나 ㄴ 즉시 수업 시간 동안 배우 ㄴ 내용 으로 숙제 파일 에 올리 는 것 으로 부담 없 다""",,,,,,,,,,,,,,
"""보 니 딴 짓 을 하 게 되 지만 "," 교수 님 께서 최대한 쉽 게 설명 해주시 려고 노력 하 시 는 모습 이 보이 ㅂ니다""",,,,,,,,,,,,,,
숙제 착실히 하 고 기말 잘 보 았 더니 A +,,,,,,,,,,,,,,
보 니 괜찮 았 습니다,,,,,,,,,,,,,,
교수 님 좋 어요,,,,,,,,,,,,,,
킹 가 아 완섭 교수 님 성적 도 잘 주 시 고 숙제 도 몇 번 없 고 BB,,,,,,,,,,,,,,
학점 잘 주 시 어요,,,,,,,,,,,,,,
전체적 으로 만족 스럽 ㄴ 강의,,,,,,,,,,,,,,
모두 + 로,,,,,,,,,,,,,,
진짜 짱 이 에요,,,,,,,,,,,,,,
"""금방 들키 어서 ", ," 허 허 온오 프 수업 이 라 온라인 수업 출석 이 걱정 되 ㄴ다면 수업 시간 에 온라인 강의 를 틀 어 놓 고 출석 체크 를 하 면 되 ㅂ니다""",,,,,,,,,,,,,,
"""시험 은 교재 한 번 정독 하고 온라인 수업 한 번 보 고 "," PPT 두 번 정도 봄""",,,,,,,,,,,,,,
.. 제발 들 으세 여 ..,,,,,,,,,,,,,,
중간 기말 쉽 ㅁ,,,,,,,,,,,,,,
"""설명 친절히 잘 해주시 고 "," 잘 안 되 는 것 질문 하 아도 잘 알리 어 주 시 어요""",,,,,,,,,,,,,,
"""중간 는 온라인 이랑 오프라인 에서 나오 앗 던 스크래치 가 시험 범위 이 었 고 "," 기말 은 오프라인 의 파이 썰 ㄴ 이 시험 범위 였 어요""",,,,,,,,,,,,,,
중간 기말 은 필기시험 이 었 고 주로 PPT 자료 에서 나오 아서 암기 를 잘 하 시 는 분 이 라면 잘 받 을 수 있 을 것 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
팀 프로젝트 만 빼 면 좋 은 것 같 다,,,,,,,,,,,,,,
일단 8 주 짜리 수업 이 라 그렇 ㄴ지 온라인 강의 한 번 지각 결석 하 ㄹ 때 마다 점수 타격 이 크 니까 출석 은 꼭 만점 받 아야 하 ㅂ니다,,,,,,,,,,,,,,
코딩 에 흥미 를 갖 게 하 아 주 ㄴ 수업 이 었 던 것 같 음,,,,,,,,,,,,,,
홧 등,,,,,,,,,,,,,,
잘 가르치 어 주시 지만 시험 문제 는 살짝 까다롭 ㅁ,,,,,,,,,,,,,,
컴터 로 놀 는 시간,,,,,,,,,,,,,,
출 결 은 깐깐 징 어 중간 에 나가 는 것 왠 만 하 면 하 지 말자,,,,,,,,,,,,,,
출 튀하 시 면 혼자 하 아야 하 는데 파이 썰 ㄴ 같 은 경우 는 절 때 혼자 못하 ㄹ 것 에 요 숙제 방 에 매 수업 마다 올리 는 파일 들 이 숙제 점수 로 들어가 ㅂ니다,,,,,,,,,,,,,,
1 문제 정도 틀리 고 출석 은 거의 만점 이 어야 A + 가능 하 ㄴ 것 같 네요,,,,,,,,,,,,,,
학생 들 이해도 많이 해주시 고 친절 하고 세심 하 게 하나하나 짚 어 주심,,,,,,,,,,,,,,
몇 분 이 상 늦 게 들 어 가 면 아예 출석 이 ㄴ 정 안 하 어 주 심,,,,,,,,,,,,,,
올해 처음 신설 되 ㄴ 과목 이 ㄴ데 프로그래밍 을 하 기 위하 아 초석 을 다지 기 에 ㄴ 아주 적합 하 ㄴ 수업 이 라고 생각 하 ㅁ,,,,,,,,,,,,,,
화면 에 나오 는 대로 따르 아 하 기 만 하 어 도 평균 이상 은 가 고 시험 전날 에 동영상 강의 몰아 서 보 고 정리 하 아서 외우 면 파이 션 이나 스크래치 운영 방식 모르 아도 A + 맞 을 수 있 어요,,,,,,,,,,,,,,
시험 은 조금 어렵 ㄴ 편 이 지만 어렵 ㄴ 것 은 다 똑같 으니까 본인 이 열심히 하 면 되 ㅁ,,,,,,,,,,,,,,
상당히 하 ㄹ 만 하 ㅁ,,,,,,,,,,,,,,
숙제 는 부담 없 고,,,,,,,,,,,,,,
시험 도 암기 를 잘 하 ㄴ다면 괜찮 음,,,,,,,,,,,,,,
숙제 는 다 쉽 어서 기말 로 학점 나뉘 는데 기 말 은 쉽 게 안 내심 .. 쉽 ㄴ 것 랑 어렵 ㄴ 것 갭 차이 가 크 었 음,,,,,,,,,,,,,,
.. 책 열심히 보 시 기 ㄹ,,,,,,,,,,,,,,
비 대면 수업 이 라 그런 건지 는 모르 겠 으나 학생 들 부담 덜 어 주 려고 숙제 도 간단 하 ㄴ 내용 으로 내주 시 고 시험 도 적당 하 ㄴ 수준 으로 나오 ㅁ,,,,,,,,,,,,,,
적당히 뒤 에 앉 아서 강의 안 듣 고 하 고 싶 은 것 하 어 도 되 ㅁ,,,,,,,,,,,,,,
근데 책 좀 찾아보 면 진정 하 ㄴ 정답 을 찾 을 수 있 으니 걱정 하 ㄹ 필요 1 도 없 음,,,,,,,,,,,,,,
시험 도 안 어렵 고 하 아서 힘들 지 ㄴ 않 았 음,,,,,,,,,,,,,,
시험 이 어렵 기 한데 ..,,,,,,,,,,,,,,
약간 융통 성 있 으시 ㄴ 참 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
하지만 숙제 도 없 고 시험 문제 도 중간 때 는 모두 알리 어 주 시 었 기 때문 에 말 그대로 부담 없이 듣 을 수 있 는 수업,,,,,,,,,,,,,,
꿀 맞 는데 꿀 이 ㄴ 만큼 위험 부담 있 음,,,,,,,,,,,,,,
프로그래밍 에 관심 있 다면 학점 챙기 어 가 는 꿀 과 목,,,,,,,,,,,,,,
시험 은 인 강보 단 오프라인 에서 배우 ㄴ 것 이 90 정도 로 나오 니 온라인 강의 부담 도 적 어요,,,,,,,,,,,,,,
갓 동구 .... 진짜 꼭 들 으시 어요,,,,,,,,,,,,,,
그리고 교수 님 은 좋 으시 ㄴ데 배우 는 내용 이 다른 반 에 비하 아 적 어서 시험 이 쉽 었 어요,,,,,,,,,,,,,,
사실 아직 도 나 가 뭘 배우 ㄴ 것 이 ㄴ지 모르 겠 음,,,,,,,,,,,,,,
"""수업 은 쉽 고 재미있 었 으나 "," 중간 이후 무슨 매번 숙제 를 수업 시간 안 에 제출 하 아야 하 아서 수업 도 제대로 못 듣 고 그거 하 느라 시간 다 뺏 김""",,,,,,,,,,,,,,
어렵 ㄴ 문제 는 교수 님 이 시험 전 에 거의 알리 어 주시 다시피 하 ㅁ,,,,,,,,,,,,,,
본인 은 하루 벼락치기 하 아서 A - 나오 았 다,,,,,,,,,,,,,,
교수 님 은 잘 가르치 어 주 시 어요,,,,,,,,,,,,,,
... 하 대 ㄴ 듯 다음 주 성적 확인 이 두렵 네요,,,,,,,,,,,,,,
그래서 열심히 공부 하 아서 시험 에 임하 았 는데 의 미 없 습니다,,,,,,,,,,,,,,
가르치 어 주 는 것 은 구구단 이 ㄴ데 숙제 에서 는 삼각함수 풀 라고 하 ㅁ,,,,,,,,,,,,,,
코딩 실력 은 확실히 늘 어요,,,,,,,,,,,,,,
이론 이 해 보다 는 실습 이 100 퍼 라서 이론 은 싸 강 으로 만 배우 ㄴ 다 생각 하 시 면 되 어요,,,,,,,,,,,,,,
""".. 그래도 중간 "," 기말 에 시험 에 나오 니까 듣 기 는 하 았 지만 .. 다음 부터 는 싸 강 분량 을 줄이 거나 시험 범위 에 포함 하 지 않 았 음""",,,,,,,,,,,,,,
"""저 는 컴퓨팅 언어 에 대하 ㄴ 개념 이 어느 정도 있 는 상태 여서 개념 을 다른 언어 에 적용 시키 기 만 하 는 상태 라 굉장히 쉽 었 습니다 만 "," 처음 배우 시 는 분 들 에게 는 좀 버겁 ㄴ 강의 이 었 을 수도 있 습니다""",,,,,,,,,,,,,,
숙제 는 몇 번 있 었 는데 한 시간 도 안 걸리 는 수준 이 었 구요,,,,,,,,,,,,,,
그리고 숙제 총 3 번 에서 도 나중 에 시험 나오 는 것 이 많 습니다,,,,,,,,,,,,,,
기 말 은 온오 프 라인 모두 에서 제출 하 았 습니다,,,,,,,,,,,,,,
14 차 산업혁명 내용적 기 그거 한 개 틀리 어서 시험 점수 가 40 점 만점 에 36 점 이 나오 았 는데 나머지 다 만점 A 0 줄 ㄴ 것 을 보 고 아쉽 어서 이메일 날리 니까 성적 순 으로 줄 ㄴ 것 랜 다,,,,,,,,,,,,,,
"""코딩 이 라고 하 는 것 을 처음 배우 ㄴ 것 이 었 는데 "," 거의 대부분 바로 이해하 ㄹ 수 있 을 만큼 쉽 게 설명 하 아 주 시 었 어요""",,,,,,,,,,,,,,
시험 이 쉽 기 때문 에 실수 안 하 면 무난히 A 받 으니까 강의 평 보고 겁 먹 지 말 으시 어요,,,,,,,,,,,,,,
근데 학점 도 개 짜 고 깎 을 라고 혈안 이 되 어 있 는 느낌 이 었 음,,,,,,,,,,,,,,
시험 문제 도 쉽 구 ... 단 실수 하 지 말 것,,,,,,,,,,,,,,
그렇지 않 으면 못 풀 정도,,,,,,,,,,,,,,
변별 은 다 되 더라 실력 에 따르 아 되 ㄴ 건지 는 모르 겠 지만,,,,,,,,,,,,,,
전체 강의 하 시 ㄹ 때 ㄴ 친절 하 시 고 차근차근 설명 해주시 지만 각자 직접 해보 는 시간 에 아무 생각 없이 교수 님 부르 어서 질문 하 면 되게 까칠 하 시 다,,,,,,,,,,,,,,
숙제 도 많 은 편 이 아니 라서 부담 가지 ㄹ 필요 없 습니다,,,,,,,,,,,,,,
"""교수 님 은 괜찮 고 ", 배우 는 내용 은 그럭저럭 , 왜 필수 이 ㄴ지 모르 겠 는 수업 반학기 동안 스크래치 랑 파이 썰 ㄴ 을 배우 었 는데 ," 솔직히 뭘 배우 었 는지 잘 모르 겠 다""",,,,,,,,,,,,,,
아무튼 이상 하 ㅂ니다,,,,,,,,,,,,,,
열심히 하 면 성적 은 나오 ㅁ,,,,,,,,,,,,,,
학생 들 과 과목 에 대하 ㄴ 애착 이 매우 강하 심,,,,,,,,,,,,,,
교수 님 이 학생 들 을 끌 고 가 려는 것 이 눈 에 보이 어서 이 좋 다,,,,,,,,,,,,,,
시험 매우 쉽 ㅁ,,,,,,,,,,,,,,
C 언어 모르 아도 이해하 ㄹ 수 있 도록 의도 하 셨 으나 역시 전달력 이 ... 음 ...,,,,,,,,,,,,,,
기말 는 교수 님 이 배려 하 아 주 시 어서 코딩 문제 는 거의 없 고 알고리즘 말 ㄴ 잔뜩 내주 시 어서 매우 쉽 었 음,,,,,,,,,,,,,,
물론 코딩 쪽 으로 진로 를 잡 고 있 으면 듣 어야 하지만 그것 이 아니 라면 듣 지 말 아라,,,,,,,,,,,,,,
열정적 으로 모든 학생 들 을 이해 시키 려고 노력 하 시 는 교수 님 께 감사 하 았 고 숙제 는 많 았 으나 그리 어렵 ㄴ 숙제 가 아니 고 시험 에 관련 되 ㄴ 숙제 를 내주 시 어서 시험 공부 하 는 셈 치고 열심히 하 면 되 ㅂ니다,,,,,,,,,,,,,,
시험 을 개떡 같이 치 어도 숙제 말 ㄴ 잘 하 아 가 면 B + 은 받 음,,,,,,,,,,,,,,
개인적 으로 중간 은 망치 어서 하 아 드리 ㄹ 말씀 이 없 고 기말 은 범위 에 있 는 모든 알고리즘 과정 을 직접 손 으로 써보 시 고 이해 하 시 어야 하 ㅂ니다,,,,,,,,,,,,,,
학생 들 을 감정적 으로 대하 ㄹ 때가 있 어서 아쉽 ㄴ 부분 이 있 지만 어쨌든 학생 들 한 명 이 라도 더 이 해시 키 려 애쓰 고 열심히 가르치 시 니까 잘 들 으면 도움 많이 되 ㄹ 것 이 ㅁ,,,,,,,,,,,,,,
"""뭐 "," 안드로이드 나 는 이 미 대학 수준 앱 개발 정도 하 ㄴ다 하 면 듣 고""",,,,,,,,,,,,,,
결코 쉽 ㄴ 내용 을 강의 하 시 는 것 이 아니 기 때문 에 그때그때 복습 하 지 않 으면 따르 아 기 힘들 ㅂ니다,,,,,,,,,,,,,,
복습 도 하 고 예습 도 어느 정도 하 는 것 이 멘탈 이 유리 하 ㅂ니다,,,,,,,,,,,,,,
코딩 문제 안 나오 ㄴ 중간 에 는 백 점 이 10 명 정도 이 었 고 코딩 나오 ㄴ 기말 에 는 백 점 한 명도 없 었 고 점수 배점 이 다양 하 았 음,,,,,,,,,,,,,,
교수 님 께서 출석 에 크 ㄴ 의의 를 두 지 않 는 분 이 시 라 출 튀 와 대출 이 난무 하 기 ㄴ 하지만 수업 만 잘 들 어도 시 험 보 기 수월 하 니까 그 속 에서 도 자기 페이스 잃 지 않 고 충실히 수업 듣 으시 면 되 ㄹ 듯 싶 습니다,,,,,,,,,,,,,,
하 나 만 실수 하 아도 등수 가 바닥 을 치 ㅂ니다,,,,,,,,,,,,,,
시험 도 예상 범위 내 에서 기본 예제 수준 으로 출제 하 시 어서,,,,,,,,,,,,,,
강의 준비 를 안 하 아 오 시 는 느낌 을 많이 받 음,,,,,,,,,,,,,,
진짜 열심히 는 하 시 는데 잘 가르치 ㄴ 다기 이 ㄴ 애매 하 아,,,,,,,,,,,,,,
족보 가 아직 은 효과 가 있 지만 교수 도 족보 를 의식 하 아서 중간 때 ㄴ 다르 게 내 었 거든,,,,,,,,,,,,,,
수업 학점 숙제 삼위일체,,,,,,,,,,,,,,
시험 은 객관 신과 주관식 혼용 이 다,,,,,,,,,,,,,,
이 교수 님 강의 는 강의 력 으로 듣 는 것 이 아니 ㅁ,,,,,,,,,,,,,,
이 수업 을 들 으러 학교 오 는 것 이 회의적 으로 느끼 어 지 ㄹ 때가 있 음,,,,,,,,,,,,,,
다른 수업 에서 도 만날 수 있 음,,,,,,,,,,,,,,
18 년도 1 학기 수강 이 ㄴ데 이 ㄴ 강 출 첵 만 하 고 1 도 안 듣 고 막판 에 모의 2 강 만 3 번 쯤 반복 하 았 음,,,,,,,,,,,,,,
가 높 기 에 집중 은 조금 필요 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
자기 시간 은 소중 하 지만 학생 의 시간 은 전혀 귀하 지 않 음,,,,,,,,,,,,,,
비 대면 으로 진행 되 ㄴ 것 이 가장 아쉽 었 던 강의 이 었 습니다,,,,,,,,,,,,,,
배우 는 것 꽤 유익 하고 교수 님 도 나쁘 ㄴ 사람 은 아니 ㄴ데 개 지루 하 아요,,,,,,,,,,,,,,
갓 남 훈 님 을 의심 하 지 말 고 수강 하 면 되 ㄴ다,,,,,,,,,,,,,,
을 느끼 고 졸업 하 ㄹ 수 있 을 것 에 요,,,,,,,,,,,,,,
