그래서 공부 많이 안 하 어 도 어느 정도 점수 가 나오 았 음,,,,,,,,,,,,,,
첫 시간 에 교수 님 이 올리 어 주 시 ㄴ 강의 자료 로 하 ㄴ 학기 내내 수업 하 는 거라 따로 책 은 필요 없 습니다,,,,,,,,,,,,,,
수업 잘 듣 고 필기 하 ㄴ 것 토대 로 공부 좀 만 하 면 A + 받 기 쉽 ㅁ,,,,,,,,,,,,,,
수업 재미있 게 하 시 고 시험 전 에 범위 도 다 알리 어 주 시 어서 공부 하 기,,,,,,,,,,,,,,
수업 도 재미있 게 진행 하 시 ㅂ니다,,,,,,,,,,,,,,
조 별 숙제 는 따로 만나 서 하 는 것 이 아니 라 수업 시간 내 에 같 은 조 사람 들 끼리 모이 어 다 끝내 는 형식 이 고요,,,,,,,,,,,,,,
교수 님 도 유쾌 하고 경영 이론 위주 로 많 은 것 을 배우 ㄹ 수 있 었 음,,,,,,,,,,,,,,
얻 어 가 는 것 이 많 은 강의 이 었 습니다,,,,,,,,,,,,,,
교수 님 인격적 으로 훌륭 하 시 고 좋 아요,,,,,,,,,,,,,,
그래도 공부 하 면 공부 하 ㄴ 만큼 성적 은 나오 는 것 같 습니다,,,,,,,,,,,,,,
처음 에 ㄴ 강의 평이 굉장히 좋 아서 들 었 어요,,,,,,,,,,,,,,
전혀 안 듣 고 혼자 공부 하 아도 A 충분히 받 아요,,,,,,,,,,,,,,
저 도 그리하 었 어요,,,,,,,,,,,,,,
전혀 안 듣 고 혼자 공부 하 아도 A 충분히 받 아요,,,,,,,,,,,,,,
근데 점수 다 고만고만 하 ㄴ 듯,,,,,,,,,,,,,,
근데 PPT 는 교제 거의 요약 하 ㄴ 느낌 이 ㅁ,,,,,,,,,,,,,,
남 는 것 도 없 으며 유익 하 ㄴ 수업 도 아니 ㅂ니다,,,,,,,,,,,,,,
내용 겁나 많 아서 벼락치기 하 ㄹ 생각 은 죽 어도 하 지 말 아라 셈,,,,,,,,,,,,,,
.. 준비 하 시 ㄴ 것 에 비하 아 강의 력 이 좀 낮 은 것 같 습니다,,,,,,,,,,,,,,
레포트 발표 는 자유인 데 하 면 가산점 주 시 ㄴ다,,,,,,,,,,,,,,
시험 은 올리 어 주 시 ㄴ 강의안 외 우 면 무난 하 게 품,,,,,,,,,,,,,,
2 이해 과목 이 라 심도 있 는 내용 하나 도 없 고 이것 ㄹ 굳이 여기 까지 오 아서 배우 어야 하 나 느낌 엄청 들 ㄴ다,,,,,,,,,,,,,,
교재 없이 PPT 로 수업 을 진행 하 시 ㅂ니다,,,,,,,,,,,,,,
근데 애초 에 지루 하 ㄴ 과목 이 라 다른 교수 님 들 도 비슷 하 ㄴ 것 같 아요,,,,,,,,,,,,,,
숙제 도 수업 시간 에 다 해결 하 ㄹ 수 있 고 공부 말 ㄴ 열심히 하 면 좋 은 점수 받 을 수 있 는 강의 이 ㅁ,,,,,,,,,,,,,,
근데 솔직히 학생 들 이 개념 없 었 음,,,,,,,,,,,,,,
시험 은 중간 는 모두 객관식 으로 나오 고 기말 는 객관식 과 주관식 이 섞이 어 나오 ㅂ니다,,,,,,,,,,,,,,
"""그런 부분 에서 교수 님 이 그래도 학생 들 한테 좋 은 얘기 "," 도움 되 는 얘기 해주시 려고 하 는 것 이 눈 에 보이 ㅁ""",,,,,,,,,,,,,,
.. 시험 은 쉽 ㅁ,,,,,,,,,,,,,,
"""대학 답 은 수업 을 듣 고 싶 다면 비추 강의 력 이 타 교수 분 들 에 비하 아 좀 떨어지 시 고 "," 수업 내용 도 이해 를 못하 ㄹ 정도 로 강의 하 시 ㅁ""",,,,,,,,,,,,,,
경영학 의 이 하 아 과목 자체 도 겉핥 기 이 라 배우 ㄹ 것 도 없 음,,,,,,,,,,,,,,
시험 도 다 서술 형 으로 나오 아서 어떤 기준 으로 평가 하 는지 알 수도 없 음,,,,,,,,,,,,,,
팀 프로젝트 도 개 그지 같 았 음,,,,,,,,,,,,,,
무엇 ㄴ가 곽원준 교수 님 평이 되게 좋 으시 어서 기대 하고 듣 었 으나 학기 내내 수업 준비 안 하 아 오 시 ㄴ다는 느낌 을 매 수업 마다 느끼 었 습니다,,,,,,,,,,,,,,
"""수업 내용 도 계속 사회적 기업 이랑 창업 관련 하 아서 하 시 었 는데 "," 창업 은 굳이 앙 트 러 때 하 는 것 이 ㄴ데 왜 하 는지 의문 이 었 고 사회적 기업 관련 내용 도 여러 수업 시간 동안 진행 하 ㄹ 정도 의 내용 은 아니 라 고 생각 되 었 습니다""",,,,,,,,,,,,,,
.. 쉬 어 가 는 경영 과목 이 라니 ..,,,,,,,,,,,,,,
그러나 힘 드 네 .. 경영 전반 에 대하 ㄴ 지식 쌓 으려고 경영 과목 처음 듣 는 학생 은 어 떡 하 라고 갑자기 창업 하 아 보 ㅂ시다,,,,,,,,,,,,,,
수업 은 알 ㄴ 들 어도 되 ㅁ,,,,,,,,,,,,,,
자기 가 열심히 하 는 것 이 중요 하 ㄴ 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
솔직히 이 수업 에 것 얻 어 가 는 것 진짜 없 음,,,,,,,,,,,,,,
북한 전문가 시 라 그만큼 수업 내용 의 질 이 좋 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
혹은 아 하나 도 모르 겠 다,,,,,,,,,,,,,,
"""PF 학점 을 채우 는 데 에 는 크 ㄴ 도움 이 되 었 지만 ","""",,,,,,,,,,,,,,
이 수업 을 통하 아 자소 서 작성 에 크 ㄴ 도움 을 얻 어 가 자 라는 마인드 보다 는,,,,,,,,,,,,,,
"""이 수업 을 통하 아 자소 서 전반 에 대하 ㄴ 이 해 를 얻 고 "," 경력 개발 센터 나 사설 업체 의 도움 을 받자 라는 마인드 가 더 좋 으리라 생각 되 ㅂ니다""",,,,,,,,,,,,,,
쯧쯧 차라리  보 고 준비 하 는 것 이 좋 음,,,,,,,,,,,,,,
취업 에 도움 도 되 ㅂ니다,,,,,,,,,,,,,,
4 학년 수업 치고 숙제 가 많 음,,,,,,,,,,,,,,
개인적 으로 이 수업 듣 고 자소 서 쓰 는 방법 에 대하 어 많이 알 게 되 ㅁ,,,,,,,,,,,,,,
나중 에 조금 은 도움 이 되 ㄹ 거라 생각 은 하 ㅂ니다,,,,,,,,,,,,,,
근데 수업 자체 가 크 ㄴ 도움 이 ㄴ지 는 솔직히 미지수,,,,,,,,,,,,,,
그냥 학점 만 가져가 기 위하 아 듣 는 수업,,,,,,,,,,,,,,
수업 자체 가 약간 쉬 어 가 는 느낌 이 어서 좋 았 음,,,,,,,,,,,,,,
영문 과 면 문학 수업 이 어떻 ㄴ지 다 들 알 것 이 ㅁ,,,,,,,,,,,,,,
"""중간 은 없 고 기 말 가 에세이 제출 하 는 것 이 ㄴ데 "," 중간 중간 작품 배우 면서 퀴즈 를 자주 보 ㅂ니다""",,,,,,,,,,,,,,
이승복 교수 님 인자 하고 좋 으시 어요,,,,,,,,,,,,,,
많이 어렵 지 않 고 공부 하 는 만큼 점수 나오 ㄴ다고 생각하 아 요,,,,,,,,,,,,,,
기승전 결과 조금 거리 가 있 으시 ㄴ 듯 말 이 자꾸 새시 는 데 본인 도 인정 하 시 ㅁ,,,,,,,,,,,,,,
"""교수 님 께서 일반 수업 과 달리 강의 를 진행 하 면서 학생 들 의견 과 생각 을 여러 번 물어보 셨 는데 "," 처음 에 는 거부감 이 들 기 는 하 았 지만 이후 점점 그러 하 ㄴ 수업 이 더 좋 았 다고 느끼 어 지 었 습니다""",,,,,,,,,,,,,,
인생 교양 듣 으시 고 배워가 시 는 것 도 많 았 으면 좋 겠 습니다,,,,,,,,,,,,,,
그래도 다양 하 ㄴ 학과 에서 오 ㄴ 수강 생 분 들 과 많 은 의견 교류 를 하 고 다양 하 ㄴ 관점 과 배경지식 을 배우 ㄹ 수 있 어서 좋 았 습니다,,,,,,,,,,,,,,
성적 도 걱정 많이 하 았 는데 출석 이랑 숙제 다 하 고 어쩌다 저쩌 다,,,,,,,,,,,,,,
학생 들 도 정정 기간 끝나 면 열심히 하 는 사람 들 밖에 안 남 아 서 서로 많 은 의견 을 주 고 받 을 수 있 어요,,,,,,,,,,,,,,
으로써 얻 는 것 이 매우 많 습니다,,,,,,,,,,,,,,
대학 오 아서 대학 답 은 강의 를 듣 는 기분 이 었 습니다,,,,,,,,,,,,,,
적극적 이 ㄴ 자세 갖 는다면 얻 어 가 는 것 이 참 많 을 것 에 요,,,,,,,,,,,,,,
"""그 중 2 번 은 교수 님 이 주제 를 주 고 "," 2 번 은 각자 주제 를 선정 하 아야 됬 """,,,,,,,,,,,,,,
"""그러나 발제자 뿐 만 아니 라 다른 학생 도 질문 을 준비 하 아 오 ㄹ 수 있 고 "," 자유롭 게 발언 하 ㄹ 수 있 으니까 적극적 으로 참여 하 면 얻 어 가 는 것 이 많 을 것 이 에요""",,,,,,,,,,,,,,
교수 님 이 학생 개개인 의 생각 에 관심 을 갖 고 얘기 를 들 어 주 시 어요,,,,,,,,,,,,,,
학생 들 한테 잘 해주시 려고 노력 하 시 고 관심 이 많 으시 ㄴ 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
그만큼 기본 적 이 고 중요 하 ㄴ 과목 이 ㅂ니다,,,,,,,,,,,,,,
학생 들 을 1 번 으로 생각 하 시 고 배려 도 많이 하 어 주 시 ㄴ다,,,,,,,,,,,,,,
개인적 으로 매우 좋 았 던 강의,,,,,,,,,,,,,,
A 나오 아서 1 점 추가 하 ㄴ 2 점 주 는 과목 이 ㅁ,,,,,,,,,,,,,,
따로 배우 ㄹ 생각 말 고 어차피 배우 ㄹ 것 수업 으로 듣 자,,,,,,,,,,,,,,
시 험 은 인문학 배우 는 교양 시험 보다 주관적 이 ㄴ 채점 기준 을 자랑 하 ㅂ니다,,,,,,,,,,,,,,
연습 문제,,,,,,,,,,,,,,
피드백 수시로 반영해 주 시 어서 기말 때 ㄴ 학생 들 이해 가 잘 가게 친절히 천천히 꼭꼭 씹 어 반복 반복 잘 설명 하 아 주 시 ㅁ,,,,,,,,,,,,,,
교수 님 이 천사 이 시 고 지적 도 잘 알 ㄴ 하 시 어서 학생 들 집중력 이 좀 안 좋 음,,,,,,,,,,,,,,
교수 님 이 엔젤 그 자체 ... 단지 교양 이 다,,,,,,,,,,,,,,
진짜 좋 으시 ㄴ 교수 님 수업 내용 도 알차 고 강의 도 잘하 시 어서 성실 하 게 따라가 면 진짜 로 프랑스어 에 흥미 를 느끼 고 있 는 자신 을 보 ㄹ 수 있 습니다,,,,,,,,,,,,,,
수업 도 재미있 고 노력 하 ㄴ 만큼 나오 는 수업,,,,,,,,,,,,,,
우리 누나 가 외고 에서 3 년 간 배우 ㄴ 프랑스어 문법 을,,,,,,,,,,,,,,
하 ㄴ 학기 에 배우 다,,,,,,,,,,,,,,
교수 님 께서 지문 에 대하 ㄴ 깊 은 이해 를 갖 고 있 는 것 같 지 도 않 아 보이 고 지문 자체 도 충분히 독학 가능 하 ㅁ,,,,,,,,,,,,,,
"""영어 로 되 ㄴ 교재 사용 하 시 고 "," 시험 도 영어 문제 있 음""",,,,,,,,,,,,,,
시험 도 영화 만 잘 보 면 딱히 공부 안 하 어 도 되 ㅂ니다,,,,,,,,,,,,,,
BBC 셜록 영상 을 시청 하 기 도 하 는데 집 에서 혼자 보 고 가 아야 하 는 경우 도 많 습니다,,,,,,,,,,,,,,
"""처음 에 는 지루 하 기 도 하 았 고 왜 이 수업 을 듣 었 나 회의감 을 느끼 기 도 하 았 지만 "," 중 후반 부로 가 면서 나름 수업 을 즐기 었 습니다""",,,,,,,,,,,,,,
"""교수 님 컴퓨터 소리 ㄴ 지 무엇 이 ㄴ지 따 따 따 소리 가 조금 거슬리 었 지만 ", ," 고전 작품 의 원서 와 영화 를 번갈아보 며 감상 하고 해석 하 는 것 이 생각 보다 재미있 었 다""",,,,,,,,,,,,,,
대면 수업 이 었 다면 영화 도 보 고 하 아서 다른 강의 중 쉬 어 가 는 느낌 으로 흥미 있 게 들 었 을 수 있 었 을 것 같 은 데 비 대면 이 라 메리트 가 없 어 지 ㄴ 것 이 이 쉽 ㅁ,,,,,,,,,,,,,,
관심 없 어도 좋 은 수업 이 지만 학점 은 노력 하 시 어야 하 아요,,,,,,,,,,,,,,
"""이 수업 에서 듣 은 내용 은 기업 면접 "," 신문 기사 등 에 서 나오 는 내용 이 기 때문 에 매우 듣기 를 추천 하 는 수업""",,,,,,,,,,,,,,
수업 내용 보다 교수 님 들 이 재미있 다 특히 실험 교수 님 굿,,,,,,,,,,,,,,
김 남미 교수 님 도 진짜 좋 으시 어요,,,,,,,,,,,,,,
졸리 ㄴ 것 빼 고 다 괜찮 음,,,,,,,,,,,,,,
나 는 물 포자 이 었 지만 이번 학기 물리 수업 재미있 었 음,,,,,,,,,,,,,,
잡담 도 하긴 하 는데 많이 알 ㄴ 하고 적당히 하 아 주 어서 좋 음,,,,,,,,,,,,,,
근데 시험 은 상태 적 으로 공부 만 하 시 면 쉽 습니다,,,,,,,,,,,,,,
홍영우 교수 님 강의 시간 에 해주시 는 얘기 들 재미있 어요,,,,,,,,,,,,,,
그런데 올해 한정 으로 절대평가 라는 혜택 을 많이 받 은 것 같 습니다,,,,,,,,,,,,,,
.... 재수강 이 에요 .... 물리 잘 하 는 사람 한테 ㄴ 좋 은 과목 과 교수 님,,,,,,,,,,,,,,
물리 는 시험 빨 이 라는 말 이 많 으니 .. 시험 쉽 지 않 고 사실 강의 자체 도 ... 무엇 ㄴ가 재미 는 있 는데 시험 과 는 따로 놀 는 느낌 이 ㅁ,,,,,,,,,,,,,,
박정현 교수 님 은 다른 실험 교수 님 보다 평가 기준 이 빡빡 하 지만 열심히 하 면 좋 은 점수 얻 을 수 있 습니다,,,,,,,,,,,,,,
... 그래도 엔 만큼 열심히 하 면 A 나오 ㅁ,,,,,,,,,,,,,,
이론 은 수업 만 하 ㅁ,,,,,,,,,,,,,,
아이패드 활용 하 시 어서 수업 하 시 는데 수업 좀 듣 고 싶 다,,,,,,,,,,,,,,
학생 들 꼽 주 기 가 특징,,,,,,,,,,,,,,
"""물리 이론 교수 님 이 시 ㄴ 최현희 교수 님 은 수업 진행 에 있 어서 분위기 조성 이나 ", 역할 배분 ," 숙제 이 ㄴ지 시키 는 능력 이 부족 하 시 ㅂ니다""",,,,,,,,,,,,,,
이론 교수 별로,,,,,,,,,,,,,,
강의 듣 을 때 는 굉장히 힘들 었 는데 지금 보 니 유익 하고 도움 많이 되 는 강의 였 어요,,,,,,,,,,,,,,
천천히 잘 알리 어 주 시 어요,,,,,,,,,,,,,,
일단 숙제 가 아예 없 고 수업 도 부담 없이 듣 을 수 있 어요,,,,,,,,,,,,,,
학점 도 GOOD,,,,,,,,,,,,,,
이 교수 님 은 저 가 만나 보 ㄴ 교수 님 중 에 최고 의 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
학생 을 진정 으로 위하 ㄹ 줄 알 시 고 프로그래밍 수업 도 재미있 게 하 아 주 시 어요,,,,,,,,,,,,,,
저 는 박진호 교수 님 좋 았 어요,,,,,,,,,,,,,,
보 면 교수 님 의 귀여움 을 느끼 ㄹ 수 있 다,,,,,,,,,,,,,,
이번 학기 부터 는 플젝  없 고 개인 숙제 만 열심히 하 면 되 어서 좋 았 어요,,,,,,,,,,,,,,
1 학년 때 숙제 는 제법 어렵 었 던 기 억 이 남,,,,,,,,,,,,,,
이것 이 수업 이 구나 이 라는 느낌 을 주 시 ㄴ 교수 님,,,,,,,,,,,,,,
시험 도 난이도 적당 하 구요,,,,,,,,,,,,,,
숙제 도 공부 하 는데 도움 이 많이 되 ㅁ,,,,,,,,,,,,,,
보 니까 망하 았 다고 생각 하 았 는데 A + 나오 아서 깜짝 놀라 았 어요,,,,,,,,,,,,,,
"""그럼 배우 ㄴ 내용 그냥 빽빽 하 게 다 적 으면 "," 다른 사람 다 떨어뜨리 ㄹ 수 있 는 것 이 ㄴ가""",,,,,,,,,,,,,,
출 결 다,,,,,,,,,,,,,,
... 게임 도 열심히 만들 면 ... 그나마 커버 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
학생 의 인생 에 씨 언어 로 가득 차 기 ㄹ 바라 는 교수 님,,,,,,,,,,,,,,
그냥 개별 로 이 ㅂ니다,,,,,,,,,,,,,,
6 오래 강의 하 시 ㄴ 분 이 라 오래 저 는 지식 을 많이 알리 어 주심,,,,,,,,,,,,,,
그렇 다 보 니 잘못 되 ㄴ 정보 를 알리 어 주 시 는 경우 도 많 음,,,,,,,,,,,,,,
"""교수 님 이 다양 하 ㄴ 정보 "," 지식 을 전달 하 아 주 시 고 얻 을 것 이 많 습니다""",,,,,,,,,,,,,,
여태껏 들 었 던 교양 수업 중 제일 좋 았 던 것 같 아 요 교양 수업 찾 고 계시 다면 추천 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 의 강의 력 은 매우 재앙 수준 이 지만 그 의 열정 은 수업 에 집중 하 는 학생 들 이 라면 느끼 ㄹ 수 있 습니다,,,,,,,,,,,,,,
교수 님 이 조곤조곤 말 하 는 스타일 이 라 지루하 기 ㄴ 하 ㄴ데 그런 것 만 빼 면 어느 정도 배우 는 것 이 많 은 강의 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
원래 처음 에 ㄴ 칠판 필기 하 려던 것 을 학생 들 의 요청 으로 이렇게 바뀌 었 다는 점 참 고,,,,,,,,,,,,,,
수업 듣 다 보 면 그냥 화나 는 일 많 음,,,,,,,,,,,,,,
"""재무 "," 금융 관련 과목 다 어려워하 고 못 따라가 는 사람 이 었 는데요""",,,,,,,,,,,,,,
"""저 재무관리 포기 하 아서 씨 받 았었 는데 ", ," 이상기 교수 님 수업 듣 고 금융 투자 론 은 A + 받 았 습니다""",,,,,,,,,,,,,,
금융 과목 이 어렵 지만 최대한 쉽 게 설명 해주시 려 하 시 구요,,,,,,,,,,,,,,
왠지 저학년 이 ㄹ 때 만나 았 으면 많이 동기 부여 를 주 셨 을 것 같 음,,,,,,,,,,,,,,
재무관리 배우 셨 으면 어렵 지 않 는 듯 하 아요,,,,,,,,,,,,,,
모든 강의 자료 는 영어 이 지만 수업 은 한국어 이 구요,,,,,,,,,,,,,,
강의 외 이야기 비율 이 엄청 크 ㅂ니다,,,,,,,,,,,,,,
교수 님 이야기 도 재미있 고 실무 내용 도 많 아서 은근히 도움 되 ㅂ니다,,,,,,,,,,,,,,
그래서 앞자리 맨날 앉 았 음,,,,,,,,,,,,,,
가 았 다 하 시 면서 설명 하 아 주 시 ㄴ 적 도 많 으 시 었 음,,,,,,,,,,,,,,
시험 형식 알리 어 주 시 어서 시 험 보 기 도 수월 하고 교수 님 깨 서 열정 이 넘치 시 ㅂ니다,,,,,,,,,,,,,,
열심히 하 면 분명이 A + 나오 ㅁ,,,,,,,,,,,,,,
채점 은 하나 하나 꼼꼼히 하 시 는 편,,,,,,,,,,,,,,
그래도 교수 님 이 열심히 강의 하 려 노력 하 시 는 것 같 아 추천 하고 싶 은 강의,,,,,,,,,,,,,,
"""족보 있 는 장X 컴퓨터 구조 "," 논리 회로 보다 학점 따 기 쉽 다""",,,,,,,,,,,,,,
수업 시간 에 딴 소리 를 많이 하 는 듯 하지만 들 으면 재미있 다,,,,,,,,,,,,,,
물론 다 가르치 기 에 는 많 은 양의 자료 이 기 ㄴ 하지만 그래도 조금 은 약간 들 으나 마나 하 ㄴ 수업 을 하 시 ㄴ다는 느낌 이 들 ㅂ니다,,,,,,,,,,,,,,
그렇지만 주교 재 를 하 ㄴ 번 더 찾아보 면 이해 하 는데 수월 하 ㄹ 것 같 습니다,,,,,,,,,,,,,,
수업 열심히 듣 고 질문 열심히 하 면 좋 은 성적 얻 으시 ㄹ 것 이 ㅂ니다,,,,,,,,,,,,,,
아무튼 파이 썰 ㄴ 입문 으로 좋 은 강의 이 ㄴ 것 같 습니다,,,,,,,,,,,,,,
숙제 는 배우 ㄴ 대로 하 면 하 ㄹ 수 있 는 수준 이 ㅂ니다,,,,,,,,,,,,,,
강의 동영상 으로 이해 하 기 쉽 게 잘 알리 어 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
좋 았 어 용 진짜 루 고딩 때 정보 5 등급 이 라 솔직히 컴퓨터 하 면 겁 먹 는 수준 이 었 는데 교수 님 이 잘 설명 해주시 고 쉽 게 이해 되 어서 저 는 오히려 파이 썰 ㄴ 에 흥미 도 느끼 어 지 더라 구 영 숙제 도 진짜 쉽 고 ... 이것 이 나름 시험 때 도움 이 되 어 용 다시 복습 하 기 좋 음,,,,,,,,,,,,,,
아무튼 좋 아요,,,,,,,,,,,,,,
악명 높 은 다른 교수 님 들 숙제 보다 훠  얼씬 쉽 고 간단 하 아서 좋 았 습니다,,,,,,,,,,,,,,
학생 에 대하 ㄴ 배려 가 많 으시 고 시험 도 강조 하 시 ㄴ 부분 에서 많이 나오 ㅂ니다,,,,,,,,,,,,,,
프로그램 들 자체 를 처음 써보 는 거라 생소 하 지만 친절 하 게 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
수업 도 괜찮 고 나름 만족 하 ㄴ 수업 이 었 어요,,,,,,,,,,,,,,
진짜 대충 하 어 도 A 나오 ㅂ니다,,,,,,,,,,,,,,
학점 은 하 ㄴ 만큼 나오 ㅁ,,,,,,,,,,,,,,
그래서 공부 하 ㄹ 때 하 ㄹ 질문 이 거의 없 었 어요,,,,,,,,,,,,,,
이론 에 비하 아 시험 이 어렵 습니다,,,,,,,,,,,,,,
파이 썰 ㄴ 으로 이것저것 만들 는 것 이 은 근 꿀잼,,,,,,,,,,,,,,
"""교수 님 께서 이해 하 기 쉽 게 잘 알리 어 주 시 고 숙제 도 복습 "," 정리 차원 에서 하 ㄹ 수 있 어서 좋 았 어요""",,,,,,,,,,,,,,
.. 교수 님 자체 도 착하 시 고 친절 하 게 가르치 어 주시 지만 개인적 으로 이과 생 이 지만 고등학교 때 뭐 프로그래밍 .. 코딩 ... 이런 것 한 번 도 접하 아 보 ㄴ 적 없 는데 도 재미있 게 열심히 잘 배우 ㄹ 수 있 었 어요,,,,,,,,,,,,,,
"""강의 내용 도 적절히 쉽 고 "," 시험 도 쉽 었 어요""",,,,,,,,,,,,,,
처음 으로 A + 받 음,,,,,,,,,,,,,,
교수 님 진짜 좋 은 분 이 시 어요,,,,,,,,,,,,,,
그래도 수업 시간 에 배우 ㄴ 것 랑 알 는 거르 ㄹ 최대한 답안지 에 적 어서 제출 하고 출석 이랑 숙제 도 꼬박꼬박 다 하 니 학점 은 잘 주시 네요,,,,,,,,,,,,,,
그거 아니 어도 애 들 이 생각 보다 공부 를 알 ㄴ 하 는지 낮 은 점수 로 좋 은 학점 받 은 애 들 많 음,,,,,,,,,,,,,,
말 다 하 았 지,,,,,,,,,,,,,,
앞자리 수업 만 잘 들 으면 발표 기회 많이 얻 고 점수 쑥쑥,,,,,,,,,,,,,,
' 컴퓨팅 적 사고 ' 라는 수업 이 컴퓨터 프로그램 을 사용 하 는 수업 이 기 때문 에 수업 시간 은 항상 흥미 로웠 다,,,,,,,,,,,,,,
③ 수업 수업 은 매주 온라인 강의 와 오프라인 강의 로 구성 되 어 있 습니다,,,,,,,,,,,,,,
시험 은 이론 이 많이 나오 아요,,,,,,,,,,,,,,
"""좋 다 ", 매우 매우 학점 도 잘 주 시 고 , 수업 도 초심자 를 위하 아서 이 ㄴ지 매우 친절 하 게 진행 하 시 ㄴ 다 그리고 파이 썰 ㄴ 문법 ," 알고리즘 에 대하 어 다루 ㅁ""",,,,,,,,,,,,,,
수업 시간 에 스크래치 랑 파이 썰 ㄴ 기본 알리 어 주 시 고 응용 문제 한 번 풀 어 보 게 하 시 는 것 이 처음 에 ㄴ 좀 힘들 기 도 하 았 지만 학기 지나 고 나 서 보 니 확실히 무엇 ㄴ가 배우 ㄴ 것 같 고 기억 에 도 남 음,,,,,,,,,,,,,,
나 가 왜 A + 을 받 았 는지 의문 이 다,,,,,,,,,,,,,,
사실 그닥 공부 를 많이 안 하 어 도 점수 가 나오 는 과목,,,,,,,,,,,,,,
중간 대충 쓰 고 기말 은 공부 도 안 하 았 는데 워낙 빠지 는 애 들 이 많 아서 그렇 ㄴ지 출석 말 ㄴ 하 어 도 A + 이 나오 는 것 이 ㄴ가 ... 온라인 이랑 오프라인 수업 이 고 숙제 없 고 시험 도 그럭저럭,,,,,,,,,,,,,,
