"""파이 썰 ㄴ 포기자 이 었 는데 씨 언어 가 오히려 더 쉽 었 고 ", 실기 시험 ," 필기시험 모두 배우 ㄴ 내용 을 확인 하 ㄹ 수 있 게 내주 시 어서 씨 언어 기초 를 배우 는 데 도움 이 많이 되 었 습니다""",,,,,,,,,,,,,,
숙제 가 조금 많 은 편 이 지만 이 교수 님 수업 만 듣 고 싶 을 정도 로 잘 가르치 어 주 시 ㄴ다,,,,,,,,,,,,,,
"""시험 은 투표 로 기말 한 번 치르 었 고 "," 대면 으로 필기 실습 시험 보 았 습니다""",,,,,,,,,,,,,,
성적 은 숙제 꼬박꼬박 제출 하고 수업 열심히 중요 들 으면 학점 잘 주 시 ㄹ 것 이 에요,,,,,,,,,,,,,,
숙제 는 매 수업 마다 있 는데 수업 내용 에서 나오 거나 수업 에서 안 나오 ㄴ 내용 은 구글 링 하 면 바로 나오 았 음,,,,,,,,,,,,,,
"""플밍 기초 도 모르 는 상태 에서 배우 어도 "," 수업 만 잘 들 으면 중간 기말 무사히 칠 수 있 습니다""",,,,,,,,,,,,,,
코로나 때문 에 온라인 수업 이 ㄴ 관계 로 평소 와 조금 다르 ㄹ 수 는 있 지만 전체적 으로 굉장히 잘 가르치 어 주 시 고 재미있 기 도 하 았 습니다,,,,,,,,,,,,,,
교수 님 너 어 아 아 아 아 어 어 아무 착하 시도 수업 도 잘 하 시 고 시험 도 쉽 어서 학점 도 잘나 오 ㅁ,,,,,,,,,,,,,,
교수 님 진짜 친절 보스 .. 친절 하고 세심 하 게 알리 어 주심 그래서 좀 지루 하 ㄴ 감 이 있 는데 처음 배우 기 에 ㄴ 좋 음,,,,,,,,,,,,,,
숙제 도 2 번 있 는데 정리 하 는 것 라서 쉽 고 근데 재수강 고학년 들 엄청 많 아서 생각 보다 학점 안 나오 ㅁ,,,,,,,,,,,,,,
단지 개개인 마다 이해력 의 차이 는 있 겠 지만 저 같 은 경우 는 자세히 설명 하 아 주 시 어서 지루 하 았 어요,,,,,,,,,,,,,,
보 니 수업 이 조금 졸리 기 는 한데 정신 차리 고 잘 들 으면 진짜 잘 이 해 되 ㅁ,,,,,,,,,,,,,,
"""숙제 는 강의 자료 만 보 면 하 ㄹ 수 있 는 쉽 ㄴ 것 두 세 번 있 었 고 시험 은 중간 "," 기말 두 번""",,,,,,,,,,,,,,
수업 만 잘 들 으면 그냥 A + 이 니까 출 결 이랑 수업 만 집중 하 시 어요,,,,,,,,,,,,,,
"""질문 하 면 답 잘 해주시 고 ... 원래 장문 을 쓰 는 편 이 ㄴ데 "," 그냥 무난 하 시 어서 뭐 라 설명 하 ㄹ 것 이 없 다""",,,,,,,,,,,,,,
수업 자체 는 학생 들 수준 고려 하 아서 잘 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
근데 문제 는 시험 .. 어렵 어 서 가 아니 라 쉽 어서 문제 네요,,,,,,,,,,,,,,
시험 난이도 조절 만 잘 하 시 면 점수 형평 성 도 올라가 고 유익 하 ㄴ 강의 가 되 ㄹ 것 같 습니다,,,,,,,,,,,,,,
컴맹 이 ㄴ 나 가 시험 을 둘 다 만점 을 받 을 정도 로 엄청 엄청 잘 가르치 심 그리고 질문 도 다 받 아 주 시 고 엄청 친절 하 시 ㅁ,,,,,,,,,,,,,,
조교 님 도 틀리 ㄴ 것 보 고 수정 잘 해주시 니 모르 는 것 이 있 거나 속도 못 따라가 서 놓치 었 을 때 ㄴ 적극적 으로 조교 님 을 부르 자,,,,,,,,,,,,,,
중간 기말 에 숙제 하나 씩 있 음,,,,,,,,,,,,,,
수업 4 시간 이 ㄴ데 중간 에 쉬 는 시간 있 고 정하 아 지 ㄴ 시간 보다 일찍 끝내 주심,,,,,,,,,,,,,,
시험 이랑 숙제 가 쉽 어서 만점 받 는 사람 이 많 기 때문 에 출석 이 매우 중요 하 ㅁ,,,,,,,,,,,,,,
필자 중간 기말 숙제 모두 만점 이 ㄴ데 지각 한번 하 아서 B + 로 떨어지 ㅁ,,,,,,,,,,,,,,
학점 은 좀 마음 아프 지만 그래도 수업 이랑 강사 님 이 좋 으시 어서 5 별,,,,,,,,,,,,,,
"""첫 번 째 로 는 수업 의 내용 이 좋 고 유익 하 아서 열심히 듣 게 되 는 수업 이 고 "," 두 번 째 는 수업 의 질 은 상당히 떨어지 지만 교수 님 한테 찍히 면 큰일 나 ㄹ 것 같 아서 어쩌 ㄹ 수 없이 열심히 듣 게 되 는 수업 이 다""",,,,,,,,,,,,,,
"""중간 난이도 는 상당히 쉽 었 는데 "," 교수 님 이 큰일 나 았 다고 생각 하 시 었 는지 기말 난이도 를 상당히 높 게 잡 으시 었 다""",,,,,,,,,,,,,,
광진 띠 .. 강의 는 좋 았 으나 시험 성적 에 까지 인성 좋 으시 ㄴ 것 을 보이 어 주어지 ㄴ 말 아 주 시 어요,,,,,,,,,,,,,,
총점 70 에 평균 이 62 이 었 나 .. 난생 처음 보 ㅂ니다,,,,,,,,,,,,,,
이번 에 ㄴ B 받 을 것 같 지만 전반적 으로 좋 은 수업 이 었 습니다,,,,,,,,,,,,,,
숙제 는 실습 수업 에서 하 ㄴ 것 을 그대로 적용 하 아 하 는 수준 으로 내 어서 수업 내용 을 복습 하 ㄹ 수 있 도록 숙제 를 내주 시 ㄴ다,,,,,,,,,,,,,,
강의 는 쉽 어서 수업 이나 숙제 외적 으로 하 ㄹ 것 은 많이 없 습니다,,,,,,,,,,,,,,
시험 이 영어 이 ㄴ 것 말 고 는 별로 이 ㄴ 점 이 없 음,,,,,,,,,,,,,,
가르치 는 것 없 고 숙제 형식 똑같이 세 번 제출 하 아야 되 어요,,,,,,,,,,,,,,
숙제 나 시험 도 수 엄 들 으면 풀기 쉽 게 나 의 주 시 ㅂ니다,,,,,,,,,,,,,,
많이 배우 었 고 강의 도 좋 았 지만 그만큼 시험 어렵 고 깐깐 하 시 ㄴ 듯,,,,,,,,,,,,,,
"""단점 이 ㄹ 수 도 있 는 부분 을 꼽 자면 "," 시험 문제 가 상당히 어렵 습니다""",,,,,,,,,,,,,,
강의 는 완벽 하 지만 시험 의 난이도 는 극악 이 ㅂ니다,,,,,,,,,,,,,,
"""강의 가 A "," 숙제 가 A + 정도 난이도 라면 시험 은 PQ 사이즈 음""",,,,,,,,,,,,,,
예상 치 도 못하 ㄴ 문제 들 이 꽤 있 었 습니다,,,,,,,,,,,,,,
근데 문제 난이도 가 엄청 어렵 고 반 에 25 명 정도 가 있 으면 78 명 이 0 점 을 받 았 어요,,,,,,,,,,,,,,
기 말 도 역시 나 엄청 어렵 었 고 기본적 으로 안 배우 ㄴ 내용 이 많이 나오 았 습니다,,,,,,,,,,,,,,
수업 질 은 굉장히 높 은 것 인정 하 는데 시험 부분 은 개선 하 ㄹ 점 이 많이 보이 었 습니다,,,,,,,,,,,,,,
시험 은 어려움 .. 그래도 족보 구하 아서 꼭 보 시 기 ㄹ,,,,,,,,,,,,,,
강의 는 좋 았 지만 시험 과 프로젝트 가 매우 빡 세다,,,,,,,,,,,,,,
시험 과 프로젝트 가 개 빡 셈 .. 그치만 자바 를 이 교수 님 께 배우 ㄴ다는 것 은 축복 이 ㅁ,,,,,,,,,,,,,,
진짜 엄청 잘 가르치 어 주 시 고 꼼꼼 하고 하 ㄴ 학기 동안 에 자바 를 이렇게 나 꼼꼼히 잘 배우 었 다니 말 이 안 되 고 너무 감사 하고 교수 님 인간적 으로 도 좋 으시 어요,,,,,,,,,,,,,,
기 말 이 중간 보다 쉬 울 니 중간 망치 어도 포기 하 지 말 고 시험 이 점수 배점 50 밖에 안 되 니 플젝  숙제 잘하 면 회생 가능 하 다,,,,,,,,,,,,,,
플젝 주제도 괜찮 았 고 기말 시험 20 번 문제 가 좋 은 뭉 ,,,,,,,,,,,,,,
2 젊은 교수 님 이 라 확실히 오픈 마인드 시다,,,,,,,,,,,,,,
1 기말 시험 을 작년 시험 과 똑같이 내서 작년 족보 가 있 던 사람 은 잘 보 ㄹ 수 밖에 없 던 기형적 이 ㄴ 일 이 발생 하 았 다,,,,,,,,,,,,,,
플젝 처음 에 ㄴ 되게 막막 하 ㄴ데 밤새 코드 짜 느라 힘들 었 지만 재미있 었 고 교수 님 자체 도 갱 장히 좋 음,,,,,,,,,,,,,,
하지만 시험 진짜 진짜 어려움 공부 많이 하 아야 되 ㅁ,,,,,,,,,,,,,,
""".. 조교 님 들 도 진짜 좋 으시 ㄴ 분 들 이 고 .. 수업 내용 도 어렵 지 않 고 프로젝트 도 조금 만 열심히 하 고 꾸준히 일찍 하 면 어느 정도 는 받 을 수 있 으나 극 강의 시험 ", , , , , 잊 을 수 없 는 머그 와  , , ,"""",,,,,,,,,,,,,,
개인적 으로 나 ㄴ 프로젝트 가 어렵 었 음,,,,,,,,,,,,,,
.. 시험 은 족보 가 있 는 줄 모르 았 는데 족보 랑 비슷 하 았 다 니 ... 그래서 나 의 성적 이 이러 ㄴ가 .. 물론 내가 아 못하 아서 그런 것 도 있 지만 .. 아 플젝  기말 좀 겹치 어서 개인적 으로 플젝  기말 준비 를 잘 못하 ㅁ,,,,,,,,,,,,,,
하지만 ... 족보 에서 똑같이 문제 가 나오 ㄴ다는 점 .. 그리고 플젝  굉장히 빡 세다 는 저 ... 이 두 가지 에서 플젝 때문 에 다른 과목 시험 공부 하 기 바쁘 아요,,,,,,,,,,,,,,
운 으로 점수 받 기 에 ㄴ 상당 하 ㄴ 난이도 고 그렇 다고 실력 으로 받 기 에 도 상당 하 ㄴ 난이도 이 ㅁ,,,,,,,,,,,,,,
시험 은 좀 어렵 게 나오 아 요 근데 프로젝트 다 완성 하고 시험 평균 만 하 면 A 는 무조건 나오 고 그 이상 은 노력 여하인 것 같 아요,,,,,,,,,,,,,,
"""족보 따 윈 필요 없 는 수업 이 라 ", 전과 생 이 든 ," 복 전생 이 든 모두 다 평등 하 아 지 는 수업 이 ㅁ""",,,,,,,,,,,,,,
"""..... 그래도 교수 님 좋 고 "," 시험 을 노리 기 보다 팀 프로젝트 깔끔 하 게 하 는 것 이 성적 올리 는 데 좋 을 듯 .... 시험 은 그냥 센스 가 넘치 어 나 아야 잘 나오 ㄹ 듯""",,,,,,,,,,,,,,
친절 하 게 하나하나 설명 해주시 는데 시험 은 진짜 반타작 만 하 어 도 감사 하 ㄹ 정도 로 어려움 진짜 족 보 있 어도 못 풀 것 같 음,,,,,,,,,,,,,,
소프트 2 학년 1 학기 수업 을 들 으면서 만족 스럽 었 던 유일 하 ㄴ 교수 님,,,,,,,,,,,,,,
초반 에 는 쉽 어도 4 강 부터 는 앞자리 에서 놓치 지 않 고 설명 자세히 듣 으시 는 것 을 추천 드리 ㅂ니다,,,,,,,,,,,,,,
플젝  미리 준비 하 면 쉽 어요,,,,,,,,,,,,,,
그렇지만 기 말 시험 이 욕 이 입 밖 으로 나 오 게 어려움 플젝  중간 기말 점수 가 영향 이 크 ㄴ 듯,,,,,,,,,,,,,,
열정 있 게 가르치 어 주 려고 하 시 는 몇 안 되 는 저 의 기준 교수 님 중 한 분,,,,,,,,,,,,,,
중간 도 나름 어렵 다,,,,,,,,,,,,,,
수업 만들 어도 도움 이 되 나 프로젝트 하 ㄹ 때 는 독학 하 아야 대 는 것 이 아쉽 지만 그래도 전반적 이 ㄴ 수업 이나 실력 향상 에 도움 되 ㅂ니다,,,,,,,,,,,,,,
시험 이 어렵 지만 수업 열심히 들 으면 충분히 풀 수 있 고 잘 가르치 시 어서 수업 이 귀 에 잘 들어오 아 요 자 바 책 볼만하 ㄴ 것 따로 사 시 어서 평소 에 공부 하 면서 따라가 시 면 어렵 지 않 아 요 만족 스럽 ㄴ 강좌,,,,,,,,,,,,,,
시험 굉장히 어렵 습니다,,,,,,,,,,,,,,
"""꼰대 같 다고 하 았 는데 "," 학생 이랑 소통 잘 하 시 고 젊 으시 어서 그렇 ㄴ지 대하 기 편하 ㄴ 편 아니 ㅁ""",,,,,,,,,,,,,,
"""평가 면 에서 중간 성적 "," 프로젝트 점수 매 주 실습 점수 모두 오픈 하 기 때문 에 매우 깔끔 하 ㅁ""",,,,,,,,,,,,,,
실습 도 쉽 ㄹ 때 는 따라가 는데 문제 없 었 으나 갈수록 어렵 어 지 니까 이해 하 기 힘들 기 는 하 ㅁ,,,,,,,,,,,,,,
매주 오픈 북 테스트 하 는데 그거 잘 따르 아 고 출석 좀 하 고 시험 문제 는 함정 이 좀 있 는 편 꼼꼼히 보 시 어요,,,,,,,,,,,,,,
근데 생각 보다 학점 잘 주 어서 깜놀 ... 중간 좀 하 고 기말 망 한편 ... 숙제 3 번 있 는데 잘하 시 어요,,,,,,,,,,,,,,
감점 나요 그리고 숙제 에서 의 외로 많이 깎 이 ㅁ,,,,,,,,,,,,,,
"""시험 은 출력 값 "," 빈칸 코드 쓰기 함정 에 조심 하 시 고 족 보 있 는 것 이 확실히 유리 하 아 요 시험 공부 는 족 보 중심 으로 하 시 기 ㄹ""",,,,,,,,,,,,,,
아 싸 라면 좋 은 학점 기대 하 기 어려움,,,,,,,,,,,,,,
숙제 3 번 있 는데 공부 열심히 알 ㄴ 하 면 못 풀 수도 있 음,,,,,,,,,,,,,,
중간 족 보 랑 매우 흡사 하 게 나오 ㅁ,,,,,,,,,,,,,,
기말 은 체감 상 중간 보다 훨씬 어려움,,,,,,,,,,,,,,
매주 실습 이 라고 시험 비슷 하 ㄴ 것 을 보 는데 그것 도 성적 에 반영 되 니까 신경 쓰 어서 보 아야 하 ㄴ다,,,,,,,,,,,,,,
"""중간 ", 기말 ," 숙제 3 개 에 수업 이 일주일 2 번 이 ㄴ데 한 번 이론 수업 하고 한 번 실습 하고 그래요""",,,,,,,,,,,,,,
족보 가 있 으면 함정 유형 을 보 ㄹ 수 있 어서 편하 ㄹ 것 에 요,,,,,,,,,,,,,,
강의 도 열심히 해주시 는데 기 말 부분 은 좀 어려움,,,,,,,,,,,,,,
딱 보 면 어렵 게 느끼 어 지 ㄹ 수 있 는데 계속 생각 하고 좀 만 노력 하 면 충분히 완성 하 ㄹ 수 는 있 음,,,,,,,,,,,,,,
강의 도 쉽 게 이해 시키 어 주 시 고 중간 중간 유우머 도 재미있 지만 문제 는 나 의 머리 이 다,,,,,,,,,,,,,,
아 물론 중간 에 는 좃 보 가 돌아서 특수 누리 ㄴ 애 들 있 었 는데,,,,,,,,,,,,,,
기말 에 는 다르 게 내 시 어서 좀 변별 있 었 던 것 같 음,,,,,,,,,,,,,,
숙제 난이도 는 코딩 잘하 면 무난히 하 ㄹ 수 있 는 것 들 로 구성 되 ㅁ,,,,,,,,,,,,,,
시험 에 낚시 가 많 고 빠가 이 ㄴ 나 는 족족 낚이 었 지만 교수 님 이 아마 + 로 채우 어 주 시 ㄴ 듯,,,,,,,,,,,,,,
시험 은 2 번 다 필기 로 시험 봄 플밍  종이 로 시험 보 니까 매우 헷갈리 ㅁ,,,,,,,,,,,,,,
싶 었 는데 숙제 꼬박꼬박 내 고 기말 을 좀 더 공부 하 았 더니 A,,,,,,,,,,,,,,
기말 는 어렵 ㄴ 대신 미리 문제 를 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
위 시험 외 에 도 숙제 와 퀴즈 가 존재 하 ㅂ니다,,,,,,,,,,,,,,
학생 들 이 잘 따라오 고 있 는지 도 통 반응 이 없 으니 가르치 ㄴ 것 두 세 번 반복 하 ㄹ 때가 있 어서 좀 답답 하 ㅁ,,,,,,,,,,,,,,
숙제 가 어 마 무시 하 게 많 은데 이것 들 이 점수 에 들어가 는지 는 미지수 이 ㅂ니다,,,,,,,,,,,,,,
중간 기말 이렇게 한 번 씩 보 고 대체로 쉽 ㄴ 편입 ㅂ니다,,,,,,,,,,,,,,
교재 를 무척 쉽 고 이해 잘 되게 구성 되 ㄴ 것 을 쓰 시 어서 초심자 에게 좋 아요,,,,,,,,,,,,,,
중간 기말 필기 시험 + 팀 프로젝트 1 회 비중 별로 안 크 ㅁ,,,,,,,,,,,,,,
"""다만 학점 에 문제 가 있 는데 ", 딱 1 명 만 A + 을 받 아 가 ㄴ다는 말 이 있 고 ," 실제로 A + 받 았 다는 소리 를 찾아보 기 가 힘들 다""",,,,,,,,,,,,,,
"""학점 관계 없 다면 듣 자 "," A + 이 1 명 이 라는 문제점 빼 고 는 프로그래밍 강의 중 매우 괜찮 은 강의 라고 보 ㄴ다""",,,,,,,,,,,,,,
다른 강의 보 면 칭찬 많 은데 잔소리 심하 시 어서 개꿀잼 몰카 이 ㄴ 줄 그래도 진짜 잘 되 라고 하 는 잔소리 이 기 ㄴ 하 고 시험 도 공부 하 면 안 어렵 게 나 의 주심,,,,,,,,,,,,,,
"""시험 난이도 는 중간 는 쉽 ㄴ 편 "," 기말 은 보통""",,,,,,,,,,,,,,
숙제 는 이후 과목 을 수강 하 ㄹ 때 필요 하 ㄴ 수준 보다 는 다소 낮 은 만큼 을 요구 하 ㅂ니다,,,,,,,,,,,,,,
C 언어 등 다른 언어 를 미리 배우 어 두 ㄹ 경우 수업 을 쉽 게 따라가 ㄹ 수 있 지만 컴퓨터 와 인연 이 없 는 경우 는 매우 힘들 어 지 ㄹ 수 도 있 습니다,,,,,,,,,,,,,,
.. 그렇지만 반 34 정도 가 수업 시간 에 자고 딴짓 하 기 때문 에 강의 열심히 듣 는 사람 이 결국 시험 도 잘 보 는 것 같 습니다,,,,,,,,,,,,,,
.. 가르치 는 것 에 비하 아 조교 님 숙제 가 어렵 습니다,,,,,,,,,,,,,,
어렵 지 ㄴ 않 고 역시 나 시험 문제 는 적 게 내신 다 그리고 조교 님 숙제 가 어렵 ㄴ 것 같 습니다,,,,,,,,,,,,,,
열심히 하 았 다 생각하 았 는데 실습 비율 이 은 근 크 어서 학점 은 아쉽 었 지만 ... 교수 님 은 아재 개그 좋아하 시 는 우리 아버지 친구 같 고 귀 여우 심,,,,,,,,,,,,,,
이론 수업 이 좀 지루하 기 ㄴ 한데 교수 님 도 열심히 가르치 어 주 시 려고 하 는 것 같 아서 열심히 수업 들 었 습니다,,,,,,,,,,,,,,
보 니 시험 에 는 이론 을 중요시 하 는 문제 가 많 았 어요,,,,,,,,,,,,,,
대충 보 시 면 많이 헷갈리 ㄹ 것 같 에 요 중간 에 실습 한번 있 는데 이것 는 걱  보 시 면 되 ㅂ니다,,,,,,,,,,,,,,
중간 기말 은 컴퓨터 로 시험 보 는 것 이 아니 라 연필 로 하 ㅂ니다 .. 교수 님 귀 여우 시 어요,,,,,,,,,,,,,,
중간 에 실습 시험 보 는데 오픈 북 이 라 크 게 어렵 지 않 아요,,,,,,,,,,,,,,
질문 하 면 친절 하 게 답 아도 해주시 고 포기 하 는 사람 들 많 으니까 시험 전 에 는 몇몇 개 알리 어 주 시 고 그 부분 에서 나 의 주심,,,,,,,,,,,,,,
솦트 교수 들 치고 ㄴ 성적 은 잘 주 고 교수 님 도 채우 어 주 려고 노력 하 는 편 이 ㄴ 것 같 은 데 그리하여 보 았 자임,,,,,,,,,,,,,,
실습 은 매주 바로바로 내야 하 아서 좀 빡 치 었 음,,,,,,,,,,,,,,
매주 실습 숙제 가 있 어서 코딩 에 자신 이 없 는 나 로써 는 조금 부담 이 가 길 ㄴ 하 았 는데 숙제 가 크 게 어렵 지 ㄴ 않 았 어서 어찌 저 찌 잘 하 아 나 감 시험 은 쉽 ㄴ 편 이 ㅁ,,,,,,,,,,,,,,
전체적 으로 괜찮 기 는 하 았 는데 남 는 것 은 많이 없 었 던 강의,,,,,,,,,,,,,,
수업 을 비교적 간단 하 게 하 시 는 편 이 ㅁ,,,,,,,,,,,,,,
학기 초 의 경우 개인차 에 따르 아 실습 의 난이도 가 다르 므로 그때 점수 를 많이 따 시 어야 하 아요,,,,,,,,,,,,,,
시험 은 약술 형 이 에 요 책 많이 보 고 실습 많이 해보면 잘 나오 아요,,,,,,,,,,,,,,
잘 하 ㄴ다는 것 이 남 들 예제 2 번 풀 때 5 번 푸 는 수준 이 어야 하 ㅁ,,,,,,,,,,,,,,
가르치 어 주 는 것 에서 딱 프로젝트 에서 쓰 었 으면 하 는 핀트,,,,,,,,,,,,,,
그치만 중간 시험 은 100 점 많이 나오 ㄹ 정도 로 쉽 었 음,,,,,,,,,,,,,,
그래서 그렇 ㄴ지 기말 에서 좀 어렵 게 내 셨 는데 코드 를 시행 하 았 을 때 그 결과 대로 정확히 나오 지 않 더라도 비슷 하 게 말 ㄴ 적 어서 내면 부분 점수 후하 게 주심,,,,,,,,,,,,,,
캬 ... 플밍  저 에게 겸손 이 라는 것 을 알리 어 주 었 죠 수업 을 잘 듣 었 으면 잘 풀 수 있 었 을 것 에 요 두 번 정도 시험 을 보 는 데 중간 는 쉽 게 나오 아서 다 맞 은 학생 이 많 았 고 기 말 는 중간 보다 는 난이도 가 있 었 습니다,,,,,,,,,,,,,,
"""시험 중간 는 쉽 어서 거의 다 풀 고 100 점 수두룩 하지만 "," 기말 은 많이 어렵 습니다""",,,,,,,,,,,,,,
"""시험 은 중간 "," 기말 두 번 치 는데 중간 은 오픈 북 이 아니 어서 그렇 ㄴ지 수업 시간 에 배우 었 던 것 살짝 응용 하 는 수준 이 라 애 들 거의 다 쉽 게 풀 고 기말 은 오픈 북 이 어서 그렇 ㄴ지 중간 보다 훨씬 어렵 게 나오 ㅁ""",,,,,,,,,,,,,,
숙제 는 학기 통틀어 딱 한 번 내주 시 는데 내기 말 ㄴ 하 어 도 만점 이 니까 가급적 하 았 으면 좋 겠 음,,,,,,,,,,,,,,
시험 은 진도 잘 따라가 고 열심히 공부 하 ㄴ다면 그럭저럭 괜찮 다,,,,,,,,,,,,,,
설명 이 하 ㄴ 번 에 알아듣 기 힘들 었 지만 그럭저럭 괜찮 았 습니다,,,,,,,,,,,,,,
전체적 으로 무난 하 ㄴ 수업 이 고 목소리 가 살짝 졸리 시 기 는 한데 배우 는 것 이 많 은 수업,,,,,,,,,,,,,,
강의 는 괜찮 은데 목소리 가 나긋 하 시 고 삼성 에서 일 하 시 던 때 이야기 랑 자율 주행 자동차 만들 는 이야기 를 자주 하 시 어 요 숙제 는 하 ㄴ 학기 에 두 번 받 았 는데 1 회 차 는 쉽 었 고 2 회 차 는 못하 ㄴ 애 들 이 많 았 네요,,,,,,,,,,,,,,
"""그리고 플젝 ", 숙제 ," 중간 기말 다 있 는데 플젝  사람 스트레스 받 게 하 는 감 이 없 지 않 아 있 음""",,,,,,,,,,,,,,
중간 때 애 들 이 잘 못하 는 것 을 보 고 충격 받 으시 고 선 매일매일 숙제 를 내주 시 었 습니다,,,,,,,,,,,,,,
숙제 개인 프로젝트 시험 어느 하나 쉽 ㄴ 것 없이 시간 을 엄청 쏟 아 붓 어 야 하 ㅁ,,,,,,,,,,,,,,
"""거기 다가 ", 숙제 를 절반 이상 이 안내 니 ," 배려 를 해달 라 며 숙제 기간 을 연장 까지 하 ㄴ다""",,,,,,,,,,,,,,
