교수 님 께서 1 교시 수업 이 ㄴ 날 은 출석 을 5 분 늦 게 부르 어 주시 기도 하 았 고 나름 재미있 게 가르치 려고 노력 하 시 는 것 같 았 지만 약간 저 의 성향,,,,,,,,,,,,,,
새롭 ㄴ 신화 들어가 기 전 에 사진 자료 나 관련 영상 들 가끔 보여주 시 면서 조금 더 이해 하 기 쉽 게 하 어 주 려고 노력 하 시 는 것 같 습니다,,,,,,,,,,,,,,
학생 들 의견 잘 반영 하 시 는 편 이 고 과목 특성 상 지루 하 ㄹ 수 있 는데 교수 님 나름 대로 지루 하 ㄴ 것 해소 하 려 노력 하 십 ㅂ니다,,,,,,,,,,,,,,
4 학년 강의 라 하 기 에 ㄴ 난이도 면 에서 나 깊이 면 에서 나 무척 어 중간 한 강의 이 었 습니다,,,,,,,,,,,,,,
수업 은 진짜 잘 하 시 는데 시험 이 진짜 쉽 ㅁ,,,,,,,,,,,,,,
학생 들 과 의 소통 을 좋아하 니 이 해안 되 면 언제 든지 질문 가능,,,,,,,,,,,,,,
강의 능력 은 괜찮 으시 ㄴ 편 이 나 시험 이 쉽 다,,,,,,,,,,,,,,
수업 잘 가르치 어 주 시 고 시험 1 차 쉽 고 2 차 3 차로 갈수록 어렵 ㄴ .. 분명히 3 차 쉽 ㄹ 끄 어라 하 시 었 는데 속 지 말 으시 어요,,,,,,,,,,,,,,
5 문제한 문제 의 소 문제 말하 ㄴ 것 밖에 없 을 정도 로 쉽 지만 2 3 차 는 꽤 나 까다롭 ㄴ 편 이 ㅁ,,,,,,,,,,,,,,
물론 시험 이 엄청 쉽 지 는 않 지만 강의 를 열심히 듣 고 내용 들 을 잘 이해 하 았 다면 학점 따 기 는 엄청 힘들 지 는 않 다,,,,,,,,,,,,,,
"""눈 이 부셔 요  때문 이 ㄹ까 ", 강의 자료 때문 이 ㄹ까 ," 두피 때문 이 ㄹ까 생각하 아 보 았 지만 나 의 학점 보 니까  때문 이 ㄴ 것 ㄹ로""",,,,,,,,,,,,,,
재미있 으 시 기 는 한데 시험 때 말 을 걸 거나 그래서 좀 부담 스럽 ㄹ 때가 있 다,,,,,,,,,,,,,,
하지만 꼼꼼 하고 많 은 것 을 쓰 는 편 이 ㄴ 사람 들 에게 는 이 득 이 ㄹ 수 있 음,,,,,,,,,,,,,,
수업 은 평이 한편 이나 수업 중 에 개그 욕심 이 많 으시 어서 PPT 자료 에 개그 코드 를 넣 으시 ㅁ,,,,,,,,,,,,,,
물론 꼼꼼 하 게 채점 하 시 는 탓 에 싫어하 는 사람 이 있 을 수 도 있 지만 한두 번 하 다,,,,,,,,,,,,,,
"""전자기 학 때 C + 받 아서 이번 에 는 안 듣 고 싶 었 는데 "," 교수 님 강의 력 이 나쁘 다고 생각 하 지 는 않 았 고 것 이 다가 다반 수강 이 이미 꽉 차 버리 어서 얼떨결 에 수강 하 게 되 었 습니다""",,,,,,,,,,,,,,
1 학기 때 그래도 수업 방식 은 몸 으로 익히 었 으니까 수업 내용 을 따라가 려고 노력 하고 같 은 문제 를 스스로 풀 고 암기 하 아서 도 풀 수 있 는 수준 으로 끌어올리 니까 시험 점수 가 아주 잘 나오 더라구요,,,,,,,,,,,,,,
강의 하 시 는 것 랑 학생 들 이 이해하 ㄹ 수 있 도록 노력 하 시 는 것 은 전기 과 에서 탑 3 안 이 든 다고 하 어 도 과 언 이 아니 다,,,,,,,,,,,,,,
다만 꼼꼼 하 게 보 고 공부 하 아야지 성적 을 잘 받 을 수 있 다,,,,,,,,,,,,,,
또한 1 차 시험 이 끝나 고 교수 님 께서 는 반 들 끼리 의 시험 성적 평균 을 맞추 기 위하 아 난이도 조절 을 조금 만 하 ㄴ다고 하 시 나 난이도 조절 조금 만 하 시 어도 난이도 가 엄청나 게 증가 하 니 염두 하 아야 하 ㄹ 것 이 다,,,,,,,,,,,,,,
시험 난이도 조절 도 잘 못하 시 고 수업 시간 때 특정 학생 지적 을 많이 하 시 ㅁ,,,,,,,,,,,,,,
"""시험 난이도 가 별로 임 "," 시험 점수 매기 는 것 깐깐 하고 시험 도 중 학생 한테 말 걸 거나 얘기 하 ㄹ 때 있 는데 진짜 신경 쓰이 고 스트레스 받 아요""",,,,,,,,,,,,,,
그리고 수업 도 PPT 로 대충 보여주 고 말 로 말 ㄴ 설명 하 시 는데 손 으로 직접 증명 하 시 는 교수 님 수업 보다 저 는 이해 하 기 힘들 ㄴ 것 같 아 요,,,,,,,,,,,,,,
교수 님 이 특정 학생 이나 타 교수 님 이야기 를 하 시 는데 당사자 는 기분 이 좀 나쁘 ㄹ 수 도 있 을 것 같 아요,,,,,,,,,,,,,,
다만 질문 을 따로 받 지 ㄴ 않 으시 고 수업 시간 에 하 라고 말씀 하 시 ㅁ,,,,,,,,,,,,,,
물론 모두 제로 베이스 에서 시작 하 는 수업 이 라 열심히 하 면 학점 따 가 ㄹ 수 있 음,,,,,,,,,,,,,,
"""시험지 확인 불가 "," 질문 은 수업 시간 에 무슨 문제 풀 어 주 시 어요""",,,,,,,,,,,,,,
교수 님 친절 하 시 어서 공부 하 고자 하 는 의지 가 있 다면 많이 묻 고 배우 ㄹ 수 있 음,,,,,,,,,,,,,,
진도 내용 을 다 이해 하 았 으면 시험 은 어렵 지 않 게 풀 수 있 음,,,,,,,,,,,,,,
교수 님 착하 ㄴ 것 는 알 겠 는데 성격 문제 보다 ㄴ  .. 별로,,,,,,,,,,,,,,
학점 잘 주 ㄴ다는 노잼 수업 보다  좋 은 교수 님 수업 들 으면서 공부 하 는 것 이 더 좋 다,,,,,,,,,,,,,,
시험 형식 은 객관식 단답 형 같 은 서술 형 OX 등 이 있 었 고 시험 전 에 알리 어 주 시 어요,,,,,,,,,,,,,,
시험 반영 비율 은 중간 30 기말 60 으로 성적 반영 하 거나 기 말 605 하 아서 기말 90 으로 더 잘 나오 ㄴ 성적 반영 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
중간 성적 알리 어 주 면서 대략적 으로 이 점수 면 이 정도 등급 이 다 하 고 알리 어 주 었 는데 기준 이 까다롭 어 보이 었 음,,,,,,,,,,,,,,
학점 은 성적 입력 기간 마감 30 분 전쯤 에 올리 ㄴ 듯,,,,,,,,,,,,,,
교수 님 강의 최 공 ... 저의 노력 이 부족 하 아 B + 을 받 았 지만 다음 에 교수 님 강의 를 듣 는다면 더 노력 하 아서 A + 을 꼭 받 도록 하 겠 습니다,,,,,,,,,,,,,,
강의 잘하 심 그래서 같이 듣 는 사람 들 도 다 들 잘하 심,,,,,,,,,,,,,,
교수 님 멋지 고 좋 으시 ㄴ 분 이 다 추천 하 ㄴ 다 근데 나 출석 전부 다 하 았 는데 왜 한 번 결석 하 ㄴ 것 ㄹ로 처리 하 아 놓 으시 ㄴ 것 이 지 ...,,,,,,,,,,,,,,
학교 에 몇 안 되 는 실력 과 인성 을 둘 다 갖추 ㄴ 교수 님 이 아니 ㄹ까 생각하 ㄴ 다,,,,,,,,,,,,,,
경제 에 대하 어 관심 이 있 는 학생 이 라면 다른 교수 님 이 아니 ㄴ 김현숙 교수 님 의 미시 경제학 을 추천 하 ㄴ다,,,,,,,,,,,,,,
수업 중 농담 까지 뭐 하나 빠지 ㄹ 것 이 없 고 귀 에 쏙쏙 들어오 ㅁ,,,,,,,,,,,,,,
타 과 학생 들 까지 도 배려 하 아서 수업 을 알차 게 구성해 나가 시 는 것 같 아요,,,,,,,,,,,,,,
단 4 번 문제 에 는 응용력 이 필요 하 아서 여기 서 점수 가 ㄹ 립 니 다 교수 님 책임감 도 있 으시 고 강의 력 도 훌륭 하 시 ㅂ니다,,,,,,,,,,,,,,
중간 중간 에 재미있 는 애기 도 많이 하주 시 어요,,,,,,,,,,,,,,
완전 만족 스럽 ㄴ 수업 이 었 습니다,,,,,,,,,,,,,,
진짜 갓 창 수 열심히 하 ㄴ 만큼 점수 나오 아 요 다만 비율 이 딱딱 나누 어서 주 기 때문 에 점수 보 고 약간 실망 하 ㄹ 수 는 있 음,,,,,,,,,,,,,,
개념 도 확실 하 게 잡 아 놓 고 가 는 것 이 좋 음,,,,,,,,,,,,,,
무엇 보다 교수 님 이 좋 으시 ㄴ 분 이 기 때문 에 미시 들 을 것 면 이 수업 추천,,,,,,,,,,,,,,
교수 님 이 좋 은 분 .... 참 좋 은 분 .. 시험 은 어렵 ..,,,,,,,,,,,,,,
교수 님 이 좋 으시 ㄴ 분 이 기 는 하나 시험 과 수업 이 상당히 어렵 었 다,,,,,,,,,,,,,,
... 그 중 에서 B 정도 면 뭐 선방 하 았 다 미시 는 갓 창 수 기 는 하 ㅁ,,,,,,,,,,,,,,
그리고 개인적 으로 질문 가 면 잘 받 아 주 시 고 친절 하 시 다,,,,,,,,,,,,,,
교수 님 은 진짜 좋 으시 ㅁ,,,,,,,,,,,,,,
교수 님 이 진짜 좋 으시 어서 질문 완전 친절 하 게 받 아 주 시 ㅂ니다,,,,,,,,,,,,,,
경제학 과 에서 탑 쓰리 교수 님 같 아 요 피드백 굉장히 빠르 고 질문 도 엄청 잘 받 아 주 시 ㅂ니다,,,,,,,,,,,,,,
갓 창 수 교수 님 사랑 하 ㅂ니다,,,,,,,,,,,,,,
미시 국제 는 갓 창 수 교수 님 수업 들 으세 요,,,,,,,,,,,,,,
교수 님 인성 이 좋 으시 ㅁ,,,,,,,,,,,,,,
학생 들 이야기 를 참 잘 들 어 주심 .. 피드백 이 빠르 ㅁ,,,,,,,,,,,,,,
교수 님 착하 시 고 학생 들 을 많이 생각하 아 주 시 는 것 같 음,,,,,,,,,,,,,,
이번 중간 에 는 교수 님 이 작년 기 출 올리 어 주 시 고 연습 문제 찝어  공부 하 ㄹ 때 수월 햇  근데 안 배우 ㄴ 데 에서 도 시험 문제 나오 아서 교재 에 나오 는 것 위주 로 공부 하 는 것 추천 단점 은 교수 님 목소리 가 작 아서 이 ㄴ지 졸립 구 뒤 에 는 필기 가 잘 안 보이 ㄴ다는 것 ....,,,,,,,,,,,,,,
친절 하 게,,,,,,,,,,,,,,
이 교수 님 수업 3 번 이나 듣 었 는 대 인성 이 좋 으시 ㄴ 분 나 가 좋아하 는 분 정도 되게 많 으 시 구 그러 심,,,,,,,,,,,,,,
모든 수업 이 ㄴ 강 으로 진행 하 시 었 고 숙제 도 학생 들 배려 하 아서 눈 꼽 만큼 내주 셨 으며 학점 도 최대한 채우 어 주 시 었 습니다,,,,,,,,,,,,,,
교수 님 진짜 최고 잘 가르치 시 고 학점 도 잘 주 시 는 듯 경제학 과 가 아니 라 다음 에 다른 수업 에서 뵈 ㄹ 수 있 을지 ㄴ 모르 겠 지만 기회 가 되 ㄴ다면 또 뵙 고 싶 을 정도 로 좋 은 교수 님 이 ㅁ,,,,,,,,,,,,,,
시험 은 어렵 었 지만 학생 들 하나하나 기억 하고 참 교수 님 이 다,,,,,,,,,,,,,,
미시 는 성빈 이 형 것 듣 자 성빈 이 형 잘 가르치 어 주 시 ㄴ 다 하 나 를 가르치 면 열 을 더 가르치 어 주 시 ㄴ 다 근데 어렵 지 ㄴ 않 다,,,,,,,,,,,,,,
조성빈 교수 님 은 어느 정도 경제학 에 대하 어 알 고 있 다고 가 정하 고 수업 을 하 시 ㅂ니다,,,,,,,,,,,,,,
경제 원론 이나 경제 수학 을 다 하 아 본 것 에 요 이런 말 을 자주 하 시 ㅂ니다,,,,,,,,,,,,,,
사례 를 듣 어서 자세 하 게 설명 해주시 지만 어느 정도 졸리 ㄹ 수 있 습니다,,,,,,,,,,,,,,
"""시험 방식 이 독특 하 ㄴ 데 중간 40 기말 60 "," 기말 100 중 에 잘 보 ㄴ 것 으로 학점 을 주 시 ㅂ니다""",,,,,,,,,,,,,,
선생 님 이 매우 냉소 적임,,,,,,,,,,,,,,
학생 들 이름 외우 시 려는 모습 이 보 기 좋 았 음,,,,,,,,,,,,,,
학생 들 개개인 이름 을 다 외 우려 고 노력 하 시 는 모습 도 보 기 좋 았 고 학생 들 졸 면 사탕 도 주 시 ㅁ,,,,,,,,,,,,,,
성적 도 잘 주 시 고 인간적 으로 좋아하 았 던 분 이 ㅂ니다,,,,,,,,,,,,,,
조성빈 교수 님 학문적 으로 나 인간적 으로 나 완벽 하 시 ㅂ니다,,,,,,,,,,,,,,
"""중간 40 + 기말 60 으로 합산 하 ㄴ 점수 와 기말 100 으로 계산 하 ㄴ 점수 중 에 좋 은 것 으로 성적 을 매기 시 는데 "," 중간 를 망치 어도 한번 더 기회 를 주시 려는 것""",,,,,,,,,,,,,,
전 좋 았 어 용 질문 스윗 하 게 받 아 주심,,,,,,,,,,,,,,
중요 하 ㄴ 것 은 꼭 짚 고 넘어가 주 시 ㄴ다,,,,,,,,,,,,,,
중요 하 다고 하 ㄴ 부분 은 설명도 안 해주시 고 이 번 학기 최악 의 강의 이 었 습니다,,,,,,,,,,,,,,
애플 펜슬 을 5 분 만 충전 하 아도 쓸 수 있 는데 근데 아이패드 고장 나 기 전 에 도 강의 저 의 때 안 올리 고 완전 늦 게 올리 었 던 것 은 마찬가지,,,,,,,,,,,,,,
별 1 점 주 시 ㄴ 분 들 이 어떤 심정 이 신지 알 겠 음,,,,,,,,,,,,,,
... 하지만 나 는 강의 력 과 는 상관없이 교수 님 의 인품 때문 에 5 점 주 고 싶 따 ..,,,,,,,,,,,,,,
실강 에서 는 모르 면 알아먹 을 때 까지 예제 풀 어 주 시 고 질문 도 받 아 주 시 고 .. 그래도 못 알아듣 기 는 하지만 .. 시험 도 찝  편 이 라 천천히 무슨 말 인가 혼자 공부 하 면 점수 는 받 을 수 있 음,,,,,,,,,,,,,,
이번 싸 강 시즌 에 1 점 폭격 당하 시 ㄹ 것 이 보이 ㄴ다 .. 그래도 사람 하나 는 참 좋 으시 ㄴ 분,,,,,,,,,,,,,,
진짜 죄송 하 지만 못 알아먹 겠 습니다,,,,,,,,,,,,,,
교수 님 은 좋 으시 ㄴ 분 같 았 지만 ... 수업 은 별로 ... 미시 가 원래 어렵 ㄴ 과목 이 ㄴ데 설명 이 더 어렵 었 다,,,,,,,,,,,,,,
교수 님 을 만족 시키 어 드리 어야 A 가 나오 ㄴ다,,,,,,,,,,,,,,
"""숙제 X 팀 프로젝트 X 출석 은 매번 부르 시 고 "," 교수 님 은 착하 시 고 배려 심 있 으시 ㄴ데 강의 력 이 좋 지 않 은 편""",,,,,,,,,,,,,,
미리 어디 에서 나오 ㄴ다 라고 말씀 을 해주시 기 때문 에 공부 하 ㄴ다면 좋 은 점수 맞 기 는 괜찮 은 강의,,,,,,,,,,,,,,
"""중간 과 기말 의 비율 은 37 53 "," 출석 10 으로 기말 에서 잘 보 면 성적 받 기 에 유리 하 ㅁ""",,,,,,,,,,,,,,
회로 잘 받 고 싶 으면 갓 이 ㄴ 채 께,,,,,,,,,,,,,,
F 받 는 조건 만 피하 면 최소 C + 로 채우 어 주 시 는 교수 님 나 같이 B 하나 받 기 도 어렵 ㄴ 멍청이 들 은 이 수업 듣 고 C + 이 라도 챙기 어 가 자 목소리 가 좀 지루 하 ㄴ 편 이 ㄴ데 노 오력 으로 극복 하 ㄹ 수 있 음,,,,,,,,,,,,,,
생각 보다 학점 이 X 100 잘 나오 아서 깜짝 놀라 었 다,,,,,,,,,,,,,,
갓 이 ㄴ 채 교수 님 이 꽉 채우 어 주 시 어서 그렇 ㄴ가,,,,,,,,,,,,,,
갓 갓 갓 갓 갓 갓 갓 갓 갓 갓 갓 갓 갓 갓 이 ㅂ니다,,,,,,,,,,,,,,
갓 창 근 회로 이론 전자회로 응용 전지 회로 다 창 근 교수 님 듣 었 는데 후회 없 다,,,,,,,,,,,,,,
그 는 최고 다 또 하 ㄴ 교수 님 만 파다 보 니 성적 도 잘 나오 ㅁ,,,,,,,,,,,,,,
"""근데 + 은 진짜 잘 안주시 는 듯 별 일 없 으면 매주 퀴즈 "," 단원 마다 숙제 조금 힘들 기 는 하 어 도 점수 후하 게 주 시 어서 많이 부담 스럽 ㄴ 정도 는 아니 ㅁ""",,,,,,,,,,,,,,
또 답 이 다르 아도 풀 이 맞 으면 점수 다 주심 참 교수,,,,,,,,,,,,,,
갓 창 근 가 아 창 근 가 아 창 근 가 아 창 근 가 아 창 근 가 아 창 근 가 아 창 근 가 아 창 근,,,,,,,,,,,,,,
그저 빛 ... 사실 과목 자체 도 전자회로 의 연장선 이 고 시험 문제 도 그렇게 어렵 게 안내 심 채점 방식 이 무엇 보다 좋 은 것 이 문제 풀 거나 공부 하 면서 과목 특성 상 답 을 정확히 맞추 기 힘들 ㄴ 데 에 교수 님 이 직접 매기 시 면서 부분 점수 를 후하 게 주 시 기 때문 에 공부 에 스트레스 를 안 받 음,,,,,,,,,,,,,,
무엇 보다 실질적 으로 회로 의 마지막 강의 라 그런 것 이 ㄴ지 이번 에 다 들 열심히 하 았 던 것 이 ㄴ지 이제껏 다른 강의 보다 학점 도 관 대하 게 주심,,,,,,,,,,,,,,
질문 도 항상 빠르 고 친절 하 게 답 하 아 주 시 고 TA 도 있 어서 모르 는 부분 질문 하 아 가 면서 공부 하 면 성적 도 나름 잘나 오 ㅁ,,,,,,,,,,,,,,
바 갗 은 교수 님 수업 처음 들 어 보 는데 잘 가르치 시 요 회로 를 보 는 감 을 좀 중요시 하 시 는 편 같 아 요 시험 은 계산 이 필요 없 어서 좋 앟 어요,,,,,,,,,,,,,,
인성  귀엽 ㄴ 외모 뭐 하나 빠지지 않 는 갓 창 근 교수 님 ... 회로 쪽 생각 하 시 ㄹ 것 면 무조건 박창근 교수 님 강의 들 으시 어요,,,,,,,,,,,,,,
... 언제 찾아가 도 친절 하 ㅂ니다,,,,,,,,,,,,,,
학점 짤 없 게 주 ㄴ다고 하 는데 꽤 잘 주 시 ㅂ니다,,,,,,,,,,,,,,
따라서 아날로그 설계자 가 되 ㄴ다는 마음 으로 문제 위주 가 아니 라 RAZAVI 책 을 한 5 번 정독 하 면 시험 잘 봄,,,,,,,,,,,,,,
회로 는 창 근 박 강의 는 진짜 좋 으시 ㅁ,,,,,,,,,,,,,,
이 하 아 가 아 안 되 어서 다른 교수 님 수업 까지 청강 하 느라 힘들 었 지만 성적 은 잘 주 ㅁ,,,,,,,,,,,,,,
양 승인 형님 야매 로 가르치 심 근데 또 학점 은 채우 어 주 시 는 듯 그래도 나름 대로 의 잘 가르치 려고 하 는 자기 만 의 스타일 이 ㄴ 것 같 기 는 한데 호불호 심하 ㄹ 듯 3 번 째 수업 듣 는 거라 이 저 의 익숙 하 아 지 ㅁ,,,,,,,,,,,,,,
일단 매주 한 시간 씩 문제 풀 이 시간 으로 쓰 시 어서 진도 가 엄청 빠르 ㅂ니다,,,,,,,,,,,,,,
학점 잘 받 기 는 좋 은데 배우 는 면 에 있 어서 는 그닥 ...,,,,,,,,,,,,,,
교수 님 은 사람 좋 으시 고 착하 시 ㄴ 분 이 ㄴ데,,,,,,,,,,,,,,
수업 시간 도 잘 조절 하 어 주 고 쓸데없 는 이야기 안 하 고 딱 수업 관련 내용 으로 알차 게 채 울 ㅂ니다,,,,,,,,,,,,,,
스포츠 관련 되 ㄴ 내용 이 라 부담 없이 듣 을 수 있 었 고 숙제 도 없이 조 별 발표 있 는데 어렵 지 않 은 내용 이 라 부담 이 적 다,,,,,,,,,,,,,,
교수 님 젠 틀 하 시 고 학점 도 엄청 잘 주심,,,,,,,,,,,,,,
그저 갓 ... 교수 님 말씀 하 시 는 것 하나하나 가 진짜 학생 듣 을 위하 는 것 이 느끼 어 지 ㅁ,,,,,,,,,,,,,,
이론 수업 실습 수업 하 아서 두 번 이루어지 는데 매번 복습 도 꼼꼼히 챙겨주 시 ㄴ다,,,,,,,,,,,,,,
새로 오 시 ㄴ 교수 님 이 ㄴ데 잘 가르치 시 어서 좋 았 어요,,,,,,,,,,,,,,
교수 님 이 똑똑 하 다는 것 이 느끼 어 지 ㄴ다 C + + 에 대하 어 어느 정도 알 는 상태 로 수업 을 듣 었 는데 디테일 하 ㄴ 면 을 잘 가르치 어 주 시 어서 도움 이 많이 되 었 고 코딩 능력 뿐 만 아니 라 컴퓨터 내부 구조 와 연관 짓 어 서 설명 하 시 어서 이 하 아 가 아 잘 되 었 다,,,,,,,,,,,,,,
시험 보 기 위하 아 가르치 ㄴ다는 느낌 보다 ㄴ 진짜 실용적 이 ㄴ 것 을 많이 가르치 어 주심,,,,,,,,,,,,,,
일단 고 청 심 교수 님 수업 이 짱 이 ㅁ,,,,,,,,,,,,,,
그저 GOD ... 그저 Q UEEN ... 열심히 따라가 기 만 하 ㄴ다면 건지 ㄹ 것 이 많 은 강의,,,,,,,,,,,,,,
교수 님 도 좋 아서 학생 들 과 거리낌 없이 이야기 도 잘 하 어 주 심,,,,,,,,,,,,,,
사람 도 좋 고 학점 도 채우 어 주 시 고 수업 은 잘 .. 하 는 것 은 아니 ㄴ데 따르 아 말 ㄴ 가 면 건 질 게 많 은 수업,,,,,,,,,,,,,,
A 엄청 채우 어 주 시 ㄴ 듯 기말 망하 아서 고민하 있 었 는데 꽉 꽉 채우 어 주 시 어서 감사 하 ㅂ니다,,,,,,,,,,,,,,
C + + 교재 위주 로 차근차근 자세히 설명 해주시 는데 좋 았 음,,,,,,,,,,,,,,
숙제 가 조금 많 은 편 이 지만 이 교수 님 수업 만 듣 고 싶 을 정도 로 잘 가르치 어 주 시 ㄴ다,,,,,,,,,,,,,,
"""수업 에 열 정적 이 시 고 "," 많이 알리 어 주 려고 하 시 ㄴ 것 같 아 요 숙제 난이도 가 쉽 지만 은 않 았 는데 그만큼 공부 많이 하 ㄴ 것 같 습니다""",,,,,,,,,,,,,,
지금 까지 들 었 던 수업 중 에서 제일 마음 에 들 는 수업 중 하나,,,,,,,,,,,,,,
굉장히 꼼꼼 하 시 어서 강의 상태도 매우 좋 았 고 공지 도 미리 올리 어 주 시 어서 학생 들 과 소통 도 잘 해주시 는 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
성적 은 숙제 꼬박꼬박 제출 하고 수업 열심히 중요 들 으면 학점 잘 주 시 ㄹ 것 이 에요,,,,,,,,,,,,,,
코딩 을 잘 모르 시 는 1 학년 분 들 은 많이 배우 ㄹ 수 있 는 기회 이 ㄹ 것 이 에요,,,,,,,,,,,,,,
웬만하 면 장 석 구 교수 님 것 들 으시 어요,,,,,,,,,,,,,,
교수 님 께서 매번 학생 들 눈높이 에 맞추 어서 생각하 아 주 시 고 학생 들 이 미래 에 더 나 은 방향 으로 나아가 도록 도움 을 주기 위하 아 노력 하 시 는 모습 이 돋 보이 어서 좋 았 습니다,,,,,,,,,,,,,,
"""플밍 기초 도 모르 는 상태 에서 배우 어도 "," 수업 만 잘 들 으면 중간 기말 무사히 칠 수 있 습니다""",,,,,,,,,,,,,,
설명도 굉장히 친절 하 게 해주시 고 학생 입장 많이 생각하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
문제 가 조금 어렵 기 는 한데 조금 어렵 ㄴ 것 풀기 위하 아 공부 하 면서 실력 향상 모르 는 것 친절히 답 하 아 주 시 고 학생 생각 많이 하 시 는 듯,,,,,,,,,,,,,,
교수 님 께서 수업 도 잘 해주시 는데 다른 도움 되 는 이야기 도 많이 하 아 주 시 어요,,,,,,,,,,,,,,
