여러모로 도움 이 많이 되 ㄴ 강의 이 었 습니다,,,,,,,,,,,,,,
또한 발표 를 하 ㄹ 때 어떤 점 이 좋 고 어떤 점 을 고치 어야 하 하 ㄹ지 잘 알리 어 주 시 어서 도움 이 잘 되 ㅁ,,,,,,,,,,,,,,
가볍 고 쉽 게 전체적 으로 SCM 에 대하 어 배우 고 싶 으면 추천,,,,,,,,,,,,,,
보 니 학생 들 도 수업 을 듣 을 이유 가 없 고 교수 님 은 공급 체인 과 관련 하 ㄴ 철학적 인식 에 관심 이 많 아서 옆 으로 자주 새 ㄴ다,,,,,,,,,,,,,,
배우 는 것 이 많이 없 어요,,,,,,,,,,,,,,
배우 는 것 이 별로 없 어서 시험 공부 하 ㄹ 것 이 많 지 않 아요,,,,,,,,,,,,,,
전 수업 시간 에 배우 ㄴ 개념 에 책 이나 다른 자료 를 통하 아 얻 은 개념 까지 정리 하 아서 쓰 었 고 좋 은 점수 를 받 았 습니다,,,,,,,,,,,,,,
이 생각 만 백번 하 ㄴ 듯,,,,,,,,,,,,,,
개인적 으로 수업 하 시 는 것 이 집중 도 잘 되 고,,,,,,,,,,,,,,
시험 에 열심히 적 으면 부분 점수 챙겨주 시 는 것 도 좋 고요,,,,,,,,,,,,,,
일단 지루 하 ㄴ 타 컴 학 전공 이 ㄴ 강 들 과 달리,,,,,,,,,,,,,,
온라인 이 라서 그리하 었 을 수 도 있 는데 배우 ㄴ 것 이 3 이 라면 시험 문제 수준 은 8 정도 되 는 것 같 은 느낌,,,,,,,,,,,,,,
좋 은 내용 생각 보다 많이 튀어나오 니 잘 캐치 하 ㄹ 것,,,,,,,,,,,,,,
배우 ㄹ 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
수업 자체 는 나쁘 지 않 고 실습 조교 도 열정 이 넘치 ㅁ,,,,,,,,,,,,,,
이 부분 에 있 어서 도 기존 에 비하 아 수업 에 대하 ㄴ 준비 도 가 떨어지 시 ㄴ 것 이 아니 ㄴ지 생각 되 었 음,,,,,,,,,,,,,,
특히 수업 시작 하 시 ㄹ 때 중소기업 에 대하 어 소개 해주시 면서 유용 하 ㄴ 정보 많이 얻 어 가 았 습니다,,,,,,,,,,,,,,
다 맞 는다는 각오 로,,,,,,,,,,,,,,
수업 자체 는 편하 았 어요,,,,,,,,,,,,,,
A 원하 시 면 중간 기말 숙제 다 놓치 면 안 되 ㄹ 것 같 아 요 그래도 이 교수 님 만 하 ㄴ 분 이 없 는 것 같 아 요 듣 으시 기 ㄹ 추천 하 ㅂ니다,,,,,,,,,,,,,,
강의 는 알 참 기업소 개 + 수업 듣기 편하 ㅁ,,,,,,,,,,,,,,
열심히 강의 하 는 교수 님,,,,,,,,,,,,,,
이런 것 도 많이 알 시 고 재미있 는 자료 ...,,,,,,,,,,,,,,
... 학생 들 이름 도 얼굴 도 다 외 우 시 고 하나라 더 알리 어 주 시 려 하 고 도움 이 많이 되 는 수업 이 었 습니다,,,,,,,,,,,,,,
수업 중간 에 지루 하 ㄹ 때 쯤 에 수업 관련 하 ㄴ 만화 같 은 것 도 틀 어 주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 PPT 위주 로 수업 하 시 며 참고 자료 들 을 많이 사용 하 시 는 편입 ㅂ니다,,,,,,,,,,,,,,
그래서 공부 많이 안 하 어 도 어느 정도 점수 가 나오 았 음,,,,,,,,,,,,,,
하 ㄴ 학기 동안 수업 재미있 게 들 었 어요,,,,,,,,,,,,,,
듣 지 말 으시 어요,,,,,,,,,,,,,,
"""교수 님 이 수업 을 위하 ㄴ 적절 하 ㄴ 예시 와 시험 때 연상 을 하 ㄹ 수 있 을 있 도록 재미있 는 이야기 로 많이 하 아 주 시 어서 교양 수업 같 은 전공 이 지만 "," 실제로 남 는 것 이 많 은 수업 이 ㅂ니다""",,,,,,,,,,,,,,
""""," 약간 시험 은 까다롭 다고 하 아야 하 나""",,,,,,,,,,,,,,
교수 님 도 유쾌 하고 경영 이론 위주 로 많 은 것 을 배우 ㄹ 수 있 었 음,,,,,,,,,,,,,,
처음 에 ㄴ 강의 평이 굉장히 좋 아서 들 었 어요,,,,,,,,,,,,,,
다만 진짜 출석 이랑 혼자 공부 하 는 것 열심히 하 는 것 은 기본 베이스 니까 이 점 참고 하 시 고 경영학 에 대하 어 진지 하 게 배우 고 싶 다,,,,,,,,,,,,,,
PPT 로 수업 진행,,,,,,,,,,,,,,
수업 다 듣 었 는데 유익 하 지 도 않 고 안 들 었 다고 하 어 도 별로 지장 없 을 거라고 생각하 아 요,,,,,,,,,,,,,,
"""시험 은 중간 "," 기말 총 2 번 보 ㅂ니다""",,,,,,,,,,,,,,
"""또한 "," 교수 님 께서 는 교재 를 살 는 것 이 좋 다고 하 시 었 는데 교재 내용 이 PPT 에 그대로 있 어서 굳이 사 지 않 더라도 수업 을 따라가 는 데 에 는 문제 가 되 지 않 습니다""",,,,,,,,,,,,,,
내용 이 많 지 않 은 것 같 으면서 도 많 아서 벼락치기 로 커버 하 ㄹ 수 없 음,,,,,,,,,,,,,,
.. 준비 하 시 ㄴ 것 에 비하 아 강의 력 이 좀 낮 은 것 같 습니다,,,,,,,,,,,,,,
생각 하 게 만들 는 순간 이 많 았 던 수업 이 기 도 하 았 구 용 다만 표현 이 좀 과격 하 ㄹ 때 는 그것 에 대하 어 일부 불편 함 을 느끼 는 학생 이 있 었 던 것 같 아요,,,,,,,,,,,,,,
진짜 외우 고 있 는데 토 나 오르 아 그리하 었 음,,,,,,,,,,,,,,
수업 을 제대로 듣 어 보 ㄴ 기억 은 없 는데,,,,,,,,,,,,,,
교수 님 께서 악필 이 라 필기 를 보 려면 앞자리 에 앉 아야 하 ㅂ니다,,,,,,,,,,,,,,
수업 시간 이 널 널 하고 시키 시 는 것 도 별로 없 습니다,,,,,,,,,,,,,,
"""그런 부분 에서 교수 님 이 그래도 학생 들 한테 좋 은 얘기 "," 도움 되 는 얘기 해주시 려고 하 는 것 이 눈 에 보이 ㅁ""",,,,,,,,,,,,,,
학점 은 잘 주 시 는 것 같 아 여 시험 을 잘 못 보 았 다고 생각하 았 는데 학점 잘 주 시 었 어 여 강의 력 은 따로 준비 하 시 어야 하 ㄹ 생각 이 들 만큼 설명 이 충분 하 지 않 아 영,,,,,,,,,,,,,,
경영학 의 이 하 아 과목 자체 도 겉핥 기 이 라 배우 ㄹ 것 도 없 음,,,,,,,,,,,,,,
무엇 ㄴ가 곽원준 교수 님 평이 되게 좋 으시 어서 기대 하고 듣 었 으나 학기 내내 수업 준비 안 하 아 오 시 ㄴ다는 느낌 을 매 수업 마다 느끼 었 습니다,,,,,,,,,,,,,,
"""수업 내용 도 계속 사회적 기업 이랑 창업 관련 하 아서 하 시 었 는데 "," 창업 은 굳이 앙 트 러 때 하 는 것 이 ㄴ데 왜 하 는지 의문 이 었 고 사회적 기업 관련 내용 도 여러 수업 시간 동안 진행 하 ㄹ 정도 의 내용 은 아니 라 고 생각 되 었 습니다""",,,,,,,,,,,,,,
강의 내용 도 경영학 이 대하 ㄴ 기초적 이 ㄴ 흐름 이나 지식 이 아니 ㄴ 창업 과 사회적 기업 에 대하 ㄴ 내용 이 었 습니다,,,,,,,,,,,,,,
교수 님 이 현직 에서 경험 하 시 ㄴ 내용 도 많이 알 시 고 특히 이론적 이 ㄴ 부분 에 강하 신 에 눈 에 보이 ㅁ,,,,,,,,,,,,,,
"""진짜 배우 는 것 도 없 고 ", 수업 교재 그냥 읽 고 , 알 는 것 도 없 고 ," 무슨 이랜드 지점장 데리 아서 수업 땜빵 하고 ..""",,,,,,,,,,,,,,
알 시 는 것 은 많 으시 ㄴ데 톤 이 주 절 톤 이 라 다 들 많이 자는 듯,,,,,,,,,,,,,,
웬만하 면 듣 지 말 아라 셈 ... 시험 외우 ㄹ 것 개 많 고 평소 에 수업 그냥 PPT 읽기 만 하 ㅁ,,,,,,,,,,,,,,
자기 가 열심히 하 는 것 이 중요 하 ㄴ 수업 이 라고 생각 하 ㅂ니다,,,,,,,,,,,,,,
그냥 수업 알 ㄴ 들 어도 되 ㅁ,,,,,,,,,,,,,,
북한 전문가 시 라 그만큼 수업 내용 의 질 이 좋 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
북한 을 보 는 새롭 ㄴ 시각 을 알리 어 주 ㄴ다는 점 에서 좋 음,,,,,,,,,,,,,,
혹은 아 하나 도 모르 겠 다,,,,,,,,,,,,,,
"""PF 학점 을 채우 는 데 에 는 크 ㄴ 도움 이 되 었 지만 ","""",,,,,,,,,,,,,,
이 수업 을 통하 아 자소 서 작성 에 크 ㄴ 도움 을 얻 어 가 자 라는 마인드 보다 는,,,,,,,,,,,,,,
"""이 수업 을 통하 아 자소 서 전반 에 대하 ㄴ 이 해 를 얻 고 "," 경력 개발 센터 나 사설 업체 의 도움 을 받자 라는 마인드 가 더 좋 으리라 생각 되 ㅂ니다""",,,,,,,,,,,,,,
쯧쯧 차라리  보 고 준비 하 는 것 이 좋 음,,,,,,,,,,,,,,
뇌 피셜 도 많 은 것 같 다,,,,,,,,,,,,,,
학기 중 에 ㄴ 자소 서 를 매주 쓰 어 가 아야 하 아서 좀 빡 세 ㄴ 데 그래도 피 에 프 라 듣 을 만 하 ㄴ 수업,,,,,,,,,,,,,,
듣 는다면 짱 바쁘 ㄴ 하 ㄴ 학기 를 보내 ㄹ 수 있 지만 젤 보람 있 는 수업 이 었 음,,,,,,,,,,,,,,
근데 수업 자체 가 크 ㄴ 도움 이 ㄴ지 는 솔직히 미지수,,,,,,,,,,,,,,
"""중간 은 없 고 기 말 가 에세이 제출 하 는 것 이 ㄴ데 "," 중간 중간 작품 배우 면서 퀴즈 를 자주 보 ㅂ니다""",,,,,,,,,,,,,,
저 는 타 아 과 생 이 라서 처음 에 ㄴ 이런 에세이 식 시험 이 당황 스럽 었 는데 교수 님 수업 들 으면서 나름 대로 논리력 을 갖추 ㄹ 수 있 었 던 것 같 아 좋 았 습니다,,,,,,,,,,,,,,
다 들 챙겨주 시 고 현대 소설 이 라 또 재미있 어요,,,,,,,,,,,,,,
생각 보다 재미있 은 소설 들 을 읽 는다,,,,,,,,,,,,,,
"""교수 님 좋 으시 고 "," 수업 들 어 보 면 알 겠 지만 재미있 음""",,,,,,,,,,,,,,
"""교수 님 께서 일반 수업 과 달리 강의 를 진행 하 면서 학생 들 의견 과 생각 을 여러 번 물어보 셨 는데 "," 처음 에 는 거부감 이 들 기 는 하 았 지만 이후 점점 그러 하 ㄴ 수업 이 더 좋 았 다고 느끼 어 지 었 습니다""",,,,,,,,,,,,,,
"""교수 님 께서 는 수업 에 최대한 열정적 으로 많 은 학생 들 의 참여 를 유도 하 시 었 고 "," 예리 하 ㄴ 지적 을 하 시 는 모습 을 보 면서 확실히 교수 는 다르 구 나 를 느끼 었 습니다""",,,,,,,,,,,,,,
그래도 다양 하 ㄴ 학과 에서 오 ㄴ 수강 생 분 들 과 많 은 의견 교류 를 하 고 다양 하 ㄴ 관점 과 배경지식 을 배우 ㄹ 수 있 어서 좋 았 습니다,,,,,,,,,,,,,,
학생 들 에게 관심 이 많 으시 ㄴ 교수 님 이 ㅁ,,,,,,,,,,,,,,
학생 들 도 정정 기간 끝나 면 열심히 하 는 사람 들 밖에 안 남 아 서 서로 많 은 의견 을 주 고 받 을 수 있 어요,,,,,,,,,,,,,,
으로써 얻 는 것 이 매우 많 습니다,,,,,,,,,,,,,,
"""좋 으시 ㄴ 교수 님 과 함께 하 았 던 강의 "," 수업 내용 도 도움 되 고 이런 것 이 대학 강의 가 아니 ㄹ까라는 생각 을 하 았 습니다""",,,,,,,,,,,,,,
""".. 이 점 참고 하 시 고 "," 그래도 저 는 꽤 만족 하 며 들 었 던 과목 이 ㅂ니다""",,,,,,,,,,,,,,
다 들 꽤 진지 하 게 토론 을 하 고 타인 의 생각 을 통하 아 배우 는 점도 많 아요,,,,,,,,,,,,,,
대학 수업 에 기대 되 는 방식 이 ㅂ니다,,,,,,,,,,,,,,
적극적 이 ㄴ 자세 갖 는다면 얻 어 가 는 것 이 참 많 을 것 에 요,,,,,,,,,,,,,,
교수 님 이 학생 들 에 대하 ㄴ 애정 도 많 으시 고 수업 에 신경 도 많이 쓰 시 기 도 하 고요,,,,,,,,,,,,,,
학생 들 한테 잘 해주시 려고 노력 하 시 고 관심 이 많 으시 ㄴ 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
개인적 으로 소프트 학부 교수 님 들 중 에서 좋아하 는 교수 님 이 라 열심히 들 었 던 것 같 음,,,,,,,,,,,,,,
내용 이 상당히 많 지만 시험 공부 는 데이터베이스 응용 1 처럼 하 시 면 되 ㅂ니다,,,,,,,,,,,,,,
요점 정리 잘하 시 어서 외우 면 시험 잘 보 ㄹ 것 이 에 요 저 는 생각 보다 시험 성적 은 낮 았 지만 학점 은 괜찮 아서 그럭저럭 만족 하 ㅂ니다,,,,,,,,,,,,,,
"""필수 는 아니 지만 본인 이 서버 개발자 나 ", 데이터 엔지니어 ," DBA 를 생각 하고 있 지만 무조건 배우 어야 하 는 과목 이 라고 생각""",,,,,,,,,,,,,,
학점 +  채우 어 주 시 고 디비 구조 전반부 에 배우 ㄴ 것 이 좀 유익 하 아서 2 점 드리 었 습니다,,,,,,,,,,,,,,
기초 를 안 듣 고 바로 생활 프랑스어 를 들 었 지만 기초적 이 ㄴ 것 도 함께 가르치 어 주 시 고 수업 시간 에 몇 번 졸 았 지만 .... 거의 매번 복습 도 하 아 주 시 어서 뒤쳐지 지 않 고 따라가 ㄹ 수 있 었 던 수업 흥미 를 가지 고 열심히 하긴 하 았 지만 숙제 는 두 번 이 ㄴ데 두 번 모두 프랑스 단어 5 개 올리 기 와 같 은 매우 쉽 ㄴ 숙제 이 고 시험 은 중간 기말 만 보 는데 시험 전 시간 에 총정리 를 하 아 주 시 어서 마지막 에 찝  거만 외우 면 되 ㅁ,,,,,,,,,,,,,,
피드백 수시로 반영해 주 시 어서 기말 때 ㄴ 학생 들 이해 가 잘 가게 친절히 천천히 꼭꼭 씹 어 반복 반복 잘 설명 하 아 주 시 ㅁ,,,,,,,,,,,,,,
진짜 좋 으시 ㄴ 교수 님 수업 내용 도 알차 고 강의 도 잘하 시 어서 성실 하 게 따라가 면 진짜 로 프랑스어 에 흥미 를 느끼 고 있 는 자신 을 보 ㄹ 수 있 습니다,,,,,,,,,,,,,,
진짜 열심히 만 하 면 무조건 불 어 쉽 게 배우 ㄹ 수 있 는 수업 이 ㅁ,,,,,,,,,,,,,,
친절 하 시 고 배우 는 것 이 많 은 수업 외국어 강좌 로 적극 추천 하 ㅂ니다,,,,,,,,,,,,,,
수강 신청 실패 하고 여석 남 는 것 줍 어서 들 었 던 것 이 ㄴ데 매우 매우 만족 하 ㅂ니다,,,,,,,,,,,,,,
수업 도 재미있 고 노력 하 ㄴ 만큼 나오 는 수업,,,,,,,,,,,,,,
단어 는 일단 최대한 많이 외우 어 가 시 고요,,,,,,,,,,,,,,
평소 영화 보 면서 궁금 하 ㄴ 점 제기 하고 이런 것 들 이 수업 의 중점 이 됬 ,,,,,,,,,,,,,,
BBC 셜록 영상 을 시청 하 기 도 하 는데 집 에서 혼자 보 고 가 아야 하 는 경우 도 많 습니다,,,,,,,,,,,,,,
"""교수 님 이 새롭 ㄴ 시도 를 많이 하 시 어서 교실 에 가 지 않 고 페이스북 으로 수업 을 하 ㄴ 경우 도 2 번 정도 있 었 고 "," 셜록 책 내용 에 대하 어 토론 하 며 게임 을 하 았 던 수업 도 있 습니다""",,,,,,,,,,,,,,
"""처음 에 는 지루 하 기 도 하 았 고 왜 이 수업 을 듣 었 나 회의감 을 느끼 기 도 하 았 지만 "," 중 후반 부로 가 면서 나름 수업 을 즐기 었 습니다""",,,,,,,,,,,,,,
교수 님 이 그 런 부분 에 있 어서 는 쿨 하 시 었 습니다,,,,,,,,,,,,,,
수업 의 퀄리티 부터 강의 방식 까지 기존 의 타 강의 들 과 는 달리 하나하나 배우 고 가지 ㄹ 것 이 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
"""이 수업 에서 듣 은 내용 은 기업 면접 "," 신문 기사 등 에 서 나오 는 내용 이 기 때문 에 매우 듣기 를 추천 하 는 수업""",,,,,,,,,,,,,,
지금 까지 들 었 던 교수 님 중 가장 유익 하 ㄴ 내용 을 많이 알리 어 주 시 는 교수 님,,,,,,,,,,,,,,
수업 내용 보다 교수 님 들 이 재미있 다 특히 실험 교수 님 굿,,,,,,,,,,,,,,
저 와 같이 재수강 을 고민하 고학 번 을 위하 아서 과거 1 학년 때 들 었 던 물리 와 다르 았 던 것 을 말해 주자 면,,,,,,,,,,,,,,
졸리 ㄴ 것 빼 고 다 괜찮 음,,,,,,,,,,,,,,
잡담 도 하긴 하 는데 많이 알 ㄴ 하고 적당히 하 아 주 어서 좋 음,,,,,,,,,,,,,,
그런데 올해 한정 으로 절대평가 라는 혜택 을 많이 받 은 것 같 습니다,,,,,,,,,,,,,,
기말 시험 도 쉽 게 나오 았 다,,,,,,,,,,,,,,
박정현 교수 님 은 다른 실험 교수 님 보다 평가 기준 이 빡빡 하 지만 열심히 하 면 좋 은 점수 얻 을 수 있 습니다,,,,,,,,,,,,,,
기 말 때 는 책 에 는 없 고 마지막 날 정리 하 아 주 시 ㄴ 내용 중 에서 40 점 짜리 문제 가 출제 되 었 으니 시험 전날 수업 이 라도 집중 하 아서 듣 으시 면 좋 습니다,,,,,,,,,,,,,,
시험 은 기본 기초 이런 것 네요,,,,,,,,,,,,,,
코로나 때문 에 실험 자체 를 못하 아서 실험 내용 이해도 가 떨어지 는 것 까지 생각 하 면 그냥 무책임 하 았 다 고 생각 하 ㅁ,,,,,,,,,,,,,,
와 같 은 식의 문제 가 많이 출제 되 ㅂ니다,,,,,,,,,,,,,,
자료 형 의 구분 이나 수업 시간 에 배우 었 던 여러 문자 열 하 ㅁ,,,,,,,,,,,,,,
수업 말 ㄴ 잘 들 으면 사실 상 시험 문제 는 수업 시간 에 하 ㄴ 것 이 나오 아서 크 ㄴ 어려움 은 없 는 것 같 아 요 개인적 으로 좋 았 어요,,,,,,,,,,,,,,
학생 을 진정 으로 위하 ㄹ 줄 알 시 고 프로그래밍 수업 도 재미있 게 하 아 주 시 어요,,,,,,,,,,,,,,
기말 어려움,,,,,,,,,,,,,,
실습 이 도움 많이 되 ㅂ니다,,,,,,,,,,,,,,
이번 학기 부터 는 플젝  없 고 개인 숙제 만 열심히 하 면 되 어서 좋 았 어요,,,,,,,,,,,,,,
학생 의 인생 에 씨 언어 로 가득 차 기 ㄹ 바라 는 교수 님,,,,,,,,,,,,,,
그냥 개별 로 이 ㅂ니다,,,,,,,,,,,,,,
유익 하고 실질적 이 ㄴ 프로그램 많이 다루 는 수업 이 ㅂ니다,,,,,,,,,,,,,,
5 수업 이 프로그래밍 언어 이 ㄴ지 컴파일러 이 ㄴ지 플밍 1 이 ㄴ지 혼돈 스럽 ㄴ 순간 이 많 음,,,,,,,,,,,,,,
"""교수 님 이 다양 하 ㄴ 정보 "," 지식 을 전달 하 아 주 시 고 얻 을 것 이 많 습니다""",,,,,,,,,,,,,,
여태껏 들 었 던 교양 수업 중 제일 좋 았 던 것 같 아 요 교양 수업 찾 고 계시 다면 추천 하 ㅂ니다,,,,,,,,,,,,,,
저 의 주관적 이 ㄴ 생각 이 지만 교수 님 의 강의 력 은 그다지 만족 스럽 지 는 않 았 습니다,,,,,,,,,,,,,,
... 강의 톤 도 나긋나긋 하 시 어서 졸리 ㄹ 수 있 습니다,,,,,,,,,,,,,,
교수 님 이 PPT 를 통하 아 필기 를 띄우 어 주 면 학생 들 은 받 아 적 이 거나 사진 을 찍 어 가 기 만 하 ㅂ니다,,,,,,,,,,,,,,
원래 처음 에 ㄴ 칠판 필기 하 려던 것 을 학생 들 의 요청 으로 이렇게 바뀌 었 다는 점 참 고,,,,,,,,,,,,,,
학생 들 은 결국 PPT 사진 을 차 ㄹ 칵 찰칵 찍 고,,,,,,,,,,,,,,
진짜 수업 하 시 는데 계속 PPT 만 읽 으시 어요,,,,,,,,,,,,,,
수업 듣 다 보 면 그냥 화나 는 일 많 음,,,,,,,,,,,,,,
"""저 재무관리 포기 하 아서 씨 받 았었 는데 ", ," 이상기 교수 님 수업 듣 고 금융 투자 론 은 A + 받 았 습니다""",,,,,,,,,,,,,,
"""강의 력 도 좋 으시 고 "," 학생 들 배려 하고 생각 하 시 는 것 이 진심 으로 느끼 어 지 는 교수 님 이 예요""",,,,,,,,,,,,,,
교수 님 의 강의 력 이나 학생 을 대하 시 는 태도 모두 좋 았 습니다,,,,,,,,,,,,,,
시험 난이도 는 기말 이 어렵 지만 다 똑같이 어렵 기 때문 에 참 고 하 는 것 이 중요 하 ㅂ니다,,,,,,,,,,,,,,
재무관리 배우 셨 으면 어렵 지 않 는 듯 하 아요,,,,,,,,,,,,,,
교수 님 이야기 도 재미있 고 실무 내용 도 많 아서 은근히 도움 되 ㅂ니다,,,,,,,,,,,,,,
가 았 다 하 시 면서 설명 하 아 주 시 ㄴ 적 도 많 으 시 었 음,,,,,,,,,,,,,,
그래도 교수 님 이 열심히 강의 하 려 노력 하 시 는 것 같 아 추천 하고 싶 은 강의,,,,,,,,,,,,,,
절대평가 면 강 추 상대 평가 면 글쎄 .. 이 ㄴ 과목,,,,,,,,,,,,,,
다음 학기 부터 ㄴ 상대 평가 라는 이야기 ㄹ 들 었 어요,,,,,,,,,,,,,,
시험 난이도 는 수업 PPT 만 보 고 소화 가능 하 고요,,,,,,,,,,,,,,
수업 시간 에 딴 소리 를 많이 하 는 듯 하지만 들 으면 재미있 다,,,,,,,,,,,,,,
물론 다 가르치 기 에 는 많 은 양의 자료 이 기 ㄴ 하지만 그래도 조금 은 약간 들 으나 마나 하 ㄴ 수업 을 하 시 ㄴ다는 느낌 이 들 ㅂ니다,,,,,,,,,,,,,,
저 는 힘들 었 지만 아주 배우 ㄹ 것 이 많 았 던 수업 이 었 습니다,,,,,,,,,,,,,,
아무튼 파이 썰 ㄴ 입문 으로 좋 은 강의 이 ㄴ 것 같 습니다,,,,,,,,,,,,,,
강의 동영상 으로 이해 하 기 쉽 게 잘 알리 어 주 시 어서 좋 았 어요,,,,,,,,,,,,,,
좋 았 어 용 진짜 루 고딩 때 정보 5 등급 이 라 솔직히 컴퓨터 하 면 겁 먹 는 수준 이 었 는데 교수 님 이 잘 설명 해주시 고 쉽 게 이해 되 어서 저 는 오히려 파이 썰 ㄴ 에 흥미 도 느끼 어 지 더라 구 영 숙제 도 진짜 쉽 고 ... 이것 이 나름 시험 때 도움 이 되 어 용 다시 복습 하 기 좋 음,,,,,,,,,,,,,,
강의 만 들 어도 시험 그냥 보 ㄹ 수 있 음,,,,,,,,,,,,,,
"""IT 계열 복수 전공 2 년 차 에 듣 었 는데 공대 ", 자대 ," IT 대 에서 1 학년 때 프로그래밍 전공 기초 수강 하 ㄴ 것 이 머릿속 에 남 아 있 으면 쉽 게 배우 ㄹ 수 있 는 강의""",,,,,,,,,,,,,,
강의 력 도 숭실대 내 에서 평균 이상 이 시 라고 보 ㄹ 수 있 고 개인적 으로 ㄴ 만족 하 았 던 수업 ..,,,,,,,,,,,,,,
"""프로그래밍 을 하 ㄴ 번 도 안 접하 아 보 ㄴ 학생 들 에게 는 조금 새롭 ㄹ 수 있 지만 "," 프로그래밍 을 하 ㄴ 번 이 라도 해보 ㄴ 학생 들 에게 는 쉽 었 던 수업""",,,,,,,,,,,,,,
